account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
4601,4,0,1,0,1,1,0,1,1,1,6,5,5,0,2,34,65,8,62,743,86943,135212,false,false,false,Healthcare,India,California,female,smoker,Married,932239289
4602,4,0,0,1,1,0,1,0,0,1,4,2,6,0,1,33,58,45,85,784,36846,54722,false,true,true,Media and Advertising,China,California,male,nonsmoker,Married,965738654
4603,4,0,0,0,1,0,0,1,1,1,5,6,5,1,1,36,48,43,84,769,89954,179307,false,true,true,Manufacturing,India,New York,male,nonsmoker,Married,803408590
4604,4,0,1,0,1,0,1,0,1,1,1,2,7,3,3,32,25,46,83,671,33768,698511,false,false,false,Media and Advertising,Other,Texas,female,nonsmoker,Married,212959388
4605,4,0,0,1,1,0,0,0,0,2,5,7,6,1,1,38,78,35,86,728,43997,61475,false,false,false,Financial Services,China,New York,male,nonsmoker,Divorced,881332773
4606,4,0,1,1,1,1,0,1,1,1,0,1,5,5,6,45,6,65,62,808,9319,205487,false,true,true,Energy,India,South,female,smoker,Married,200164188
4607,4,0,0,1,1,1,1,1,1,1,5,2,4,7,1,78,74,38,89,788,143141,617305,false,true,true,Media and Advertising,Africa,West,male,smoker,Married,532608221
4608,4,0,0,0,1,1,1,0,0,1,5,4,0,6,1,42,30,35,84,793,75374,262566,false,true,false,Hospitality,US,MidWest,male,smoker,Married,452736486
4609,4,0,0,1,1,1,0,0,0,0,1,4,4,4,13,59,97,44,17,736,241605,253896,false,false,false,Hospitality,Africa,NE,male,smoker,Single,897243375
4610,4,0,1,0,0,0,0,1,1,1,1,4,3,0,1,19,67,43,63,722,53930,119868,false,false,true,Hospitality,Middle East,California,female,nonsmoker,Married,984719028
4611,4,0,1,1,1,0,0,1,1,1,2,7,1,4,1,19,56,34,95,655,240733,339806,true,false,true,Financial Services,LATAM,NE,female,nonsmoker,Married,692881088
4612,4,0,1,0,1,0,0,1,0,1,6,2,4,6,1,43,2,45,97,752,436102,549275,false,false,false,Media and Advertising,Africa,MidWest,female,nonsmoker,Married,199772692
4613,4,0,0,1,0,0,1,1,0,2,4,1,5,2,1,70,83,36,99,730,100725,68044,false,false,false,Energy,India,Florida,male,nonsmoker,Divorced,164087150
4614,4,0,0,1,0,1,0,1,1,1,6,6,2,6,24,29,27,59,63,724,249993,452942,false,false,false,Manufacturing,EU,MidWest,male,smoker,Married,848840612
4615,4,0,0,1,0,0,0,1,1,1,4,2,3,5,1,76,58,33,86,748,20380,492095,false,false,true,Media and Advertising,Middle East,South,male,nonsmoker,Married,183280706
4616,4,0,0,0,1,1,0,0,0,1,2,4,7,0,1,32,96,43,86,449,17505,114130,false,false,false,Hospitality,Other,California,male,smoker,Married,637948764
4617,4,0,1,1,0,1,0,1,1,2,1,4,7,7,1,20,44,69,88,678,428251,90102,false,false,false,Hospitality,Other,West,female,smoker,Divorced,727789626
4618,4,0,0,1,0,1,0,1,0,1,0,4,0,0,5,43,62,34,88,731,155336,277032,false,true,false,Hospitality,US,California,male,smoker,Married,485370899
4619,4,0,0,1,1,0,0,1,1,2,6,6,6,3,2,45,67,47,75,694,422706,191801,false,true,false,Manufacturing,China,Texas,male,nonsmoker,Divorced,187931654
4620,4,0,1,0,1,0,1,1,0,1,5,6,6,0,1,40,8,71,72,724,411264,96998,true,false,false,Manufacturing,China,California,female,nonsmoker,Married,515585223
4621,4,0,1,1,1,0,1,1,0,2,0,4,1,4,15,23,8,44,98,837,143527,92859,false,false,false,Hospitality,LATAM,NE,female,nonsmoker,Divorced,143402339
4622,4,0,1,1,1,1,0,1,0,1,6,4,4,0,1,67,87,35,77,819,19394,406141,true,false,true,Hospitality,Africa,California,female,smoker,Married,571973367
4623,4,0,0,1,1,0,0,1,0,1,1,7,6,0,1,23,51,31,90,620,483461,521694,false,false,true,Financial Services,China,California,male,nonsmoker,Married,202590771
4624,4,0,1,0,1,0,1,1,1,1,2,5,1,7,1,44,28,75,83,790,28610,215503,true,false,true,Healthcare,LATAM,West,female,nonsmoker,Married,586554852
4625,4,0,0,0,1,1,0,1,0,1,2,2,1,3,1,44,26,54,95,661,281454,92024,false,false,false,Media and Advertising,LATAM,Texas,male,smoker,Married,468860704
4626,4,0,1,1,0,0,0,1,0,1,4,6,4,4,1,21,77,24,92,651,375992,375188,true,true,true,Manufacturing,Africa,NE,female,nonsmoker,Married,165401784
4627,4,0,1,1,1,0,0,1,1,1,5,5,1,7,1,33,69,44,63,776,345634,122238,true,true,true,Healthcare,LATAM,West,female,nonsmoker,Married,433145734
4628,4,0,0,1,1,0,0,1,1,2,4,7,0,1,1,66,70,73,71,713,64276,142791,false,false,false,Financial Services,US,New York,male,nonsmoker,Divorced,360580252
4629,4,0,0,1,0,0,1,1,0,2,0,7,3,5,26,60,46,44,86,774,317833,58878,false,false,false,Financial Services,Middle East,South,male,nonsmoker,Divorced,833712909
4630,4,0,1,1,0,0,0,1,0,2,1,4,5,2,1,34,104,54,86,750,36204,270758,false,true,false,Hospitality,India,Florida,female,nonsmoker,Divorced,275778478
4631,4,0,0,0,0,1,0,1,0,1,6,5,5,5,1,44,7,74,90,760,433,104981,false,false,true,Healthcare,India,South,male,smoker,Married,938895824
4632,4,0,0,1,0,1,1,0,1,1,0,4,2,2,1,52,41,48,83,652,483730,133136,false,false,true,Hospitality,EU,Florida,male,smoker,Married,291149961
4633,4,0,1,1,0,1,0,1,1,1,0,2,5,2,14,56,21,74,97,689,44492,137912,true,true,false,Media and Advertising,India,Florida,female,smoker,Married,872061718
4634,4,0,0,1,1,0,1,1,1,1,4,3,1,4,1,21,99,31,95,774,215557,167683,false,false,false,Transportation,LATAM,NE,male,nonsmoker,Married,177473291
4635,4,0,0,0,0,0,0,1,0,1,5,4,7,2,1,33,90,44,69,306,36231,92809,true,false,true,Hospitality,Other,Florida,male,nonsmoker,Married,407454991
4636,4,0,0,0,1,0,1,1,1,1,6,1,4,0,1,49,68,59,82,676,32971,325457,false,false,false,Energy,Africa,California,male,nonsmoker,Married,859511479
4637,4,0,1,1,1,1,0,1,0,1,2,4,7,4,13,44,86,43,74,659,156169,108550,false,false,true,Hospitality,Other,NE,female,smoker,Married,776825218
4638,4,0,0,1,1,0,1,1,1,1,7,2,1,5,13,23,80,48,90,706,15482,100189,false,false,false,Media and Advertising,LATAM,South,male,nonsmoker,Married,784112865
4639,4,0,0,1,0,0,1,0,0,1,0,3,7,1,1,44,57,47,81,500,41631,440600,true,false,false,Transportation,Other,New York,male,nonsmoker,Married,970427095
4640,4,0,1,1,1,1,1,1,1,1,4,4,0,2,14,29,98,28,100,706,236117,126810,false,false,false,Hospitality,US,Florida,female,smoker,Married,655110348
4641,4,0,1,0,1,1,0,0,1,1,6,7,2,4,1,46,96,31,86,783,40518,558094,false,false,true,Financial Services,EU,NE,female,smoker,Married,696143625
4642,4,0,1,1,1,1,0,1,1,1,6,5,5,1,1,67,67,47,64,668,9286,217510,true,true,false,Healthcare,India,New York,female,smoker,Married,909817828
4643,4,0,1,1,1,0,0,1,0,1,4,5,6,1,29,29,14,53,88,837,201235,297657,false,false,false,Healthcare,China,New York,female,nonsmoker,Married,642376474
4644,4,0,0,0,1,0,0,1,0,1,4,3,6,4,1,21,98,58,83,833,237884,139943,false,false,true,Transportation,China,NE,male,nonsmoker,Married,921363530
4645,4,0,0,0,1,1,0,1,1,1,7,4,0,3,1,38,79,2,99,766,141386,140508,true,false,false,Hospitality,US,Texas,male,smoker,Married,977314148
4646,4,0,1,1,1,0,0,0,0,1,4,2,3,1,1,43,49,67,71,802,436820,248949,false,false,false,Media and Advertising,Middle East,New York,female,nonsmoker,Married,981423040
4647,4,0,0,1,1,1,1,1,1,1,4,2,1,4,1,40,77,33,99,847,201566,380031,true,false,false,Media and Advertising,LATAM,NE,male,smoker,Married,897618719
4648,4,0,1,1,1,1,0,1,1,2,6,2,5,3,1,20,26,37,61,806,206049,86370,true,true,false,Media and Advertising,India,Texas,female,smoker,Divorced,189184968
4649,4,0,0,0,1,1,0,1,0,1,1,5,7,0,1,34,114,35,100,764,3181,130180,false,true,false,Healthcare,Other,California,male,smoker,Married,414710294
4650,4,0,1,1,1,1,0,1,0,1,0,7,1,4,1,30,36,37,61,692,76952,64199,false,true,true,Financial Services,LATAM,NE,female,smoker,Married,274657781
4651,4,0,0,0,1,0,1,1,0,1,0,4,7,1,1,71,65,65,97,723,193428,299870,false,false,false,Hospitality,Other,New York,male,nonsmoker,Married,756141535
4652,4,0,1,1,0,1,1,1,1,1,3,7,4,7,1,45,22,71,88,737,5396,303941,true,true,false,Financial Services,Africa,West,female,smoker,Married,695054517
4653,4,0,1,1,1,1,0,1,0,1,2,5,5,3,1,66,49,61,99,797,82851,82260,false,false,true,Healthcare,India,Texas,female,smoker,Married,205667023
4654,4,0,0,1,1,0,0,1,0,2,0,5,3,5,13,20,96,71,92,788,265351,439737,false,true,false,Healthcare,Middle East,South,male,nonsmoker,Divorced,853195396
4655,4,0,1,1,1,1,1,1,1,1,3,1,6,3,1,56,91,44,100,817,28712,480432,false,true,false,Energy,China,Texas,female,smoker,Married,530937489
4656,4,0,1,1,1,1,1,1,0,1,7,1,1,0,15,70,77,39,94,740,459560,369333,false,false,false,Energy,LATAM,California,female,smoker,Married,839622726
4657,4,0,0,1,1,0,0,0,1,1,1,3,4,2,1,42,1,33,79,656,93808,246491,false,false,false,Transportation,Africa,Florida,male,nonsmoker,Married,498493666
4658,4,0,1,0,1,0,0,1,0,1,1,6,4,5,1,23,63,34,99,738,378327,53675,false,false,false,Manufacturing,Africa,South,female,nonsmoker,Married,735894497
4659,4,0,1,0,1,1,0,1,1,1,0,5,6,2,1,20,90,31,89,700,97154,62737,false,true,false,Healthcare,China,Florida,female,smoker,Married,824713996
4660,4,0,1,1,1,0,0,1,1,1,0,2,4,0,1,38,22,38,81,758,37794,451470,true,false,true,Media and Advertising,Africa,California,female,nonsmoker,Married,463108234
4661,4,0,1,0,1,1,0,1,1,1,3,1,5,1,13,40,55,51,64,656,97537,76403,false,false,false,Energy,India,New York,female,smoker,Married,911682237
4662,4,0,0,1,1,0,1,0,1,1,1,0,5,3,1,32,41,0,96,725,162256,136810,false,true,false,Education,India,Texas,male,nonsmoker,Married,562414190
4663,4,0,1,1,1,0,1,1,1,2,6,2,4,6,3,25,106,21,24,709,33984,93681,false,false,true,Media and Advertising,Africa,MidWest,female,nonsmoker,Divorced,372115563
4664,4,0,1,1,1,0,0,1,1,1,6,7,7,2,1,19,98,53,70,660,66570,120775,false,false,false,Financial Services,Other,Florida,female,nonsmoker,Married,737019631
4665,4,0,0,1,1,0,0,1,1,1,6,2,3,2,1,30,57,5,78,659,488314,70767,false,false,false,Media and Advertising,Middle East,Florida,male,nonsmoker,Married,453317289
4666,4,0,1,0,1,1,0,1,0,2,2,4,2,2,19,42,29,40,89,794,36391,373950,false,false,true,Hospitality,EU,Florida,female,smoker,Divorced,930559883
4667,4,0,0,1,1,0,0,1,1,1,5,1,4,3,30,40,55,0,63,702,179604,367425,false,false,false,Energy,Africa,Texas,male,nonsmoker,Married,357781816
4668,4,0,0,0,1,0,0,0,0,1,4,4,3,7,1,61,78,39,98,782,112671,343138,false,false,false,Hospitality,Middle East,West,male,nonsmoker,Married,629939728
4669,4,0,1,0,1,1,1,1,0,2,0,0,6,4,1,33,36,53,82,799,44365,257071,false,false,false,Education,China,NE,female,smoker,Divorced,968914256
4670,4,0,1,1,1,0,0,1,1,2,4,4,4,2,5,34,61,75,64,786,2459,83861,false,true,false,Hospitality,Africa,Florida,female,nonsmoker,Divorced,362479339
4671,4,0,0,1,1,0,1,1,1,1,0,2,6,4,1,30,98,40,93,315,340333,132981,false,false,true,Media and Advertising,China,NE,male,nonsmoker,Married,141839418
4672,4,0,0,1,1,0,0,1,0,1,0,4,0,4,1,26,94,38,79,532,372077,289041,true,false,true,Hospitality,US,NE,male,nonsmoker,Married,748735747
4673,4,0,0,0,0,0,0,0,1,1,0,5,0,1,1,49,44,41,99,737,3225,190380,false,false,true,Healthcare,US,New York,male,nonsmoker,Married,134745548
4674,4,0,0,0,1,1,1,0,0,1,4,1,7,2,1,41,47,71,87,712,199978,237106,false,true,true,Energy,Other,Florida,male,smoker,Married,967933967
4675,4,0,0,1,0,0,0,1,0,1,5,4,7,3,3,43,52,45,85,653,88203,252744,false,false,false,Hospitality,Other,Texas,male,nonsmoker,Married,752718496
4676,4,0,1,0,1,0,0,1,0,1,1,3,0,1,20,30,38,42,70,761,151224,259547,false,false,false,Transportation,US,New York,female,nonsmoker,Married,738923512
4677,4,0,1,0,1,1,0,1,1,2,1,0,6,6,11,32,44,5,8,761,5023,275247,false,false,false,Education,China,MidWest,female,smoker,Divorced,942072564
4678,4,0,1,1,0,0,1,0,0,2,1,4,4,4,15,29,39,45,94,702,8464,143220,false,true,true,Hospitality,Africa,NE,female,nonsmoker,Divorced,386705373
4679,4,0,1,1,1,1,0,1,1,1,3,4,4,4,11,38,59,46,91,792,472329,271606,false,false,false,Hospitality,Africa,NE,female,smoker,Married,266175385
4680,4,0,0,1,0,1,0,1,0,1,4,6,3,3,1,56,74,69,87,838,71299,436703,false,true,true,Manufacturing,Middle East,Texas,male,smoker,Married,734259068
4681,4,0,1,1,0,0,0,0,0,1,2,4,4,5,2,69,41,39,65,369,218121,329948,false,false,true,Hospitality,Africa,South,female,nonsmoker,Married,555753799
4682,4,0,1,0,1,0,1,1,0,1,3,0,6,7,38,42,17,65,91,797,54645,280489,false,true,true,Education,China,West,female,nonsmoker,Married,280322202
4683,4,0,1,1,1,0,1,1,1,1,4,3,6,7,13,35,21,55,99,794,102265,165534,false,false,false,Transportation,China,West,female,nonsmoker,Married,951104363
4684,4,0,1,0,1,1,0,0,1,1,1,3,7,1,1,44,77,46,63,774,253283,170393,false,false,false,Transportation,Other,New York,female,smoker,Married,659836217
4685,4,0,1,1,1,0,0,1,1,2,0,3,3,5,13,59,5,10,61,755,28557,290882,true,false,false,Transportation,Middle East,South,female,nonsmoker,Divorced,146137761
4686,4,0,0,0,1,1,0,1,0,1,0,6,6,0,2,79,60,43,99,807,126235,333014,true,false,true,Manufacturing,China,California,male,smoker,Married,896087227
4687,4,0,0,1,1,0,0,1,0,1,0,4,0,2,1,66,71,46,97,660,129958,97045,true,true,true,Hospitality,US,Florida,male,nonsmoker,Married,880727589
4688,4,0,0,0,0,1,1,0,0,1,4,1,5,4,1,22,45,58,91,756,485165,248933,false,false,false,Energy,India,NE,male,smoker,Married,408904074
4689,4,0,1,1,1,0,1,0,0,1,5,5,5,6,1,70,29,24,79,478,47296,175519,true,false,true,Healthcare,India,MidWest,female,nonsmoker,Married,355729816
4690,4,0,0,0,0,1,0,0,1,1,4,1,7,3,1,43,25,1,85,846,183270,122577,true,false,true,Energy,Other,Texas,male,smoker,Married,846584529
4691,4,0,0,0,1,1,0,0,0,1,2,4,5,2,1,32,16,7,24,783,492980,314049,false,true,true,Hospitality,India,Florida,male,smoker,Married,296932763
4692,4,0,1,1,1,1,0,1,0,1,6,4,5,4,15,50,47,41,93,808,245523,266585,false,false,false,Hospitality,India,NE,female,smoker,Married,799804486
4693,4,0,0,0,1,1,0,0,1,0,5,6,1,1,34,29,26,32,74,843,353235,69818,false,false,true,Manufacturing,LATAM,New York,male,smoker,Single,401366683
4694,4,0,0,0,1,0,1,1,1,1,6,1,6,6,1,36,55,23,92,776,381750,342392,false,true,true,Energy,China,MidWest,male,nonsmoker,Married,446496857
4695,4,0,1,0,1,0,1,0,0,2,5,6,0,7,1,61,8,47,87,733,17504,135392,false,true,true,Manufacturing,US,West,female,nonsmoker,Divorced,755378050
4696,4,0,0,1,1,0,0,1,0,1,0,4,4,4,1,21,53,40,15,733,42483,239336,false,false,true,Hospitality,Africa,NE,male,nonsmoker,Married,492632943
4697,4,0,0,1,0,1,0,1,0,2,3,4,6,0,1,37,73,74,96,841,8397,101486,false,true,false,Hospitality,China,California,male,smoker,Divorced,374738530
4698,4,0,1,1,1,0,1,0,0,1,1,3,2,6,1,27,85,38,98,780,197160,259169,false,false,true,Transportation,EU,MidWest,female,nonsmoker,Married,720669552
4699,4,0,1,1,1,0,1,1,1,1,1,3,7,4,2,41,62,9,69,752,55959,130324,false,false,false,Transportation,Other,NE,female,nonsmoker,Married,881873415
4700,4,0,1,1,1,1,0,1,1,2,0,4,7,5,1,27,30,32,84,761,5792,480711,false,true,true,Hospitality,Other,South,female,smoker,Divorced,480503440
4701,4,0,0,0,1,1,1,1,0,1,1,7,6,0,1,76,11,49,98,706,176144,173319,false,true,true,Financial Services,China,California,male,smoker,Married,638011294
4702,4,0,0,1,1,0,0,1,0,1,2,1,5,4,38,23,30,44,83,742,69343,273865,false,false,true,Energy,India,NE,male,nonsmoker,Married,698467453
4703,4,0,0,0,0,1,1,1,0,2,1,1,3,4,24,19,4,42,82,709,92372,62077,false,false,false,Energy,Middle East,NE,male,smoker,Divorced,792160643
4704,4,0,1,0,1,1,1,1,0,1,0,3,7,4,1,70,85,40,84,838,58647,422680,false,false,true,Transportation,Other,NE,female,smoker,Married,688126994
4705,4,0,1,1,0,1,1,0,1,1,4,4,5,0,1,41,37,33,99,709,289208,294137,true,false,false,Hospitality,India,California,female,smoker,Married,961069540
4706,4,0,0,1,1,1,1,1,1,1,4,3,7,3,38,65,52,50,74,784,24950,447997,false,false,true,Transportation,Other,Texas,male,smoker,Married,460202394
4707,4,0,0,0,1,1,1,1,1,1,0,3,4,1,1,28,8,45,93,829,409862,229056,false,false,true,Transportation,Africa,New York,male,smoker,Married,544765130
4708,4,0,0,1,1,1,0,1,1,1,4,5,0,1,1,27,52,58,25,775,158732,216527,false,false,true,Healthcare,US,New York,male,smoker,Married,889960385
4709,4,0,1,0,1,0,1,1,0,1,3,4,5,2,1,74,61,38,64,383,22885,170775,false,false,true,Hospitality,India,Florida,female,nonsmoker,Married,449897062
4710,4,0,1,1,1,0,0,1,1,2,6,2,4,1,13,36,74,54,22,815,29161,257618,false,false,true,Media and Advertising,Africa,New York,female,nonsmoker,Divorced,404576299
4711,4,0,0,1,1,0,0,1,0,1,4,5,0,0,3,40,88,64,96,801,15226,78663,false,true,false,Healthcare,US,California,male,nonsmoker,Married,830063144
4712,4,0,1,0,1,1,0,0,0,1,1,2,4,4,1,54,22,40,87,719,104215,136759,false,false,true,Media and Advertising,Africa,NE,female,smoker,Married,156082188
4713,4,0,1,0,0,0,0,1,0,1,6,2,5,6,1,20,70,41,72,352,232624,58255,false,true,true,Media and Advertising,India,MidWest,female,nonsmoker,Married,660624880
4714,4,0,1,1,1,0,1,0,0,1,0,0,7,0,1,38,84,6,65,738,250194,253234,false,false,true,Education,Other,California,female,nonsmoker,Married,395711613
4715,4,0,1,0,1,0,0,0,1,1,5,5,4,4,11,63,6,25,86,374,3190,256238,false,false,true,Healthcare,Africa,NE,female,nonsmoker,Married,330747257
4716,4,0,1,0,1,0,0,1,1,1,4,7,3,6,38,32,93,49,70,751,435543,354008,false,false,false,Financial Services,Middle East,MidWest,female,nonsmoker,Married,170883266
4717,4,0,0,0,1,1,0,1,0,2,0,4,4,4,12,29,31,8,82,782,33712,326398,false,true,false,Hospitality,Africa,NE,male,smoker,Divorced,210638804
4718,4,0,0,1,1,0,1,0,1,0,4,4,1,5,14,73,33,46,98,749,71565,56070,false,false,false,Hospitality,LATAM,South,male,nonsmoker,Single,494093654
4719,4,0,0,1,1,1,0,0,1,1,5,5,5,6,16,36,50,10,66,738,97545,193793,false,true,true,Healthcare,India,MidWest,male,smoker,Married,488794045
4720,4,0,0,1,1,1,0,0,1,2,6,7,0,1,1,40,98,65,89,764,112772,123133,true,false,true,Financial Services,US,New York,male,smoker,Divorced,475281761
4721,4,0,0,1,1,1,1,0,1,1,3,2,1,5,8,32,39,35,81,746,8321,368063,false,false,true,Media and Advertising,LATAM,South,male,smoker,Married,533932441
4722,4,0,1,0,1,0,1,0,1,2,4,1,3,5,1,31,85,74,23,794,144992,355971,true,false,true,Energy,Middle East,South,female,nonsmoker,Divorced,416854190
4723,4,0,0,1,0,0,0,0,0,1,2,2,3,4,1,53,17,44,96,609,137685,99180,false,false,false,Media and Advertising,Middle East,NE,male,nonsmoker,Married,829474990
4724,4,0,0,1,1,1,0,0,1,1,4,6,7,1,14,21,2,69,67,431,382004,294334,false,false,true,Manufacturing,Other,New York,male,smoker,Married,306018046
4725,4,0,0,1,1,1,1,1,1,2,3,2,0,2,1,61,8,58,92,807,6571,200818,false,false,false,Media and Advertising,US,Florida,male,smoker,Divorced,795061740
4726,4,0,0,1,0,0,1,1,1,1,0,1,6,1,1,30,37,48,96,830,385871,149793,false,false,true,Energy,China,New York,male,nonsmoker,Married,955232123
4727,4,0,0,1,0,0,0,1,1,1,6,2,3,4,26,35,57,43,76,749,426,186655,false,false,true,Media and Advertising,Middle East,NE,male,nonsmoker,Married,715261149
4728,4,0,1,1,0,1,0,0,1,1,3,3,7,3,1,28,96,0,81,799,44231,58730,false,false,false,Transportation,Other,Texas,female,smoker,Married,802590890
4729,4,0,1,1,1,1,0,1,0,1,5,0,3,4,1,28,24,2,78,765,240590,54354,false,false,true,Education,Middle East,NE,female,smoker,Married,254212362
4730,4,0,0,0,1,1,0,1,0,1,1,7,5,5,3,42,52,55,100,750,77255,181694,true,true,true,Financial Services,India,South,male,smoker,Married,718607234
4731,4,0,0,0,0,1,1,1,1,1,3,5,7,2,1,43,37,39,16,689,99223,326587,false,true,false,Healthcare,Other,Florida,male,smoker,Married,353412427
4732,4,0,1,0,1,1,0,1,1,2,2,0,4,7,1,19,25,8,81,768,32595,341145,false,false,false,Education,Africa,West,female,smoker,Divorced,820512583
4733,4,0,0,1,1,1,0,1,1,0,0,1,4,2,13,72,69,37,63,706,484449,256151,true,false,false,Energy,Africa,Florida,male,smoker,Single,266499869
4734,4,0,1,1,1,1,1,1,0,1,4,2,3,6,40,26,84,48,97,795,57570,303710,false,false,false,Media and Advertising,Middle East,MidWest,female,smoker,Married,613248788
4735,4,0,0,1,1,0,1,1,1,2,2,4,0,2,1,32,37,8,75,767,106220,167511,false,false,false,Hospitality,US,Florida,male,nonsmoker,Divorced,491029072
4736,4,0,0,0,0,0,0,0,0,1,2,1,7,4,1,23,93,31,92,751,38986,129454,true,false,false,Energy,Other,NE,male,nonsmoker,Married,652540045
4737,4,0,1,1,0,0,1,1,0,1,3,2,6,2,1,76,86,46,80,832,345146,269683,false,false,false,Media and Advertising,China,Florida,female,nonsmoker,Married,221905297
4738,4,0,1,1,0,0,1,0,1,1,0,2,1,4,3,59,57,50,65,667,424394,335075,true,false,true,Media and Advertising,LATAM,NE,female,nonsmoker,Married,549193940
4739,4,0,1,1,1,0,0,1,1,1,4,2,2,1,1,20,18,9,90,466,448043,224313,true,false,true,Media and Advertising,EU,New York,female,nonsmoker,Married,911376559
4740,4,0,0,0,0,0,0,1,0,1,5,3,7,6,1,31,67,9,63,702,316075,260186,false,false,true,Transportation,Other,MidWest,male,nonsmoker,Married,151215363
4741,4,0,1,1,0,0,0,0,1,1,5,0,0,3,19,25,61,71,98,468,109498,253539,false,false,false,Education,US,Texas,female,nonsmoker,Married,393468163
4742,4,0,1,0,0,1,0,0,0,1,1,5,4,1,16,21,87,40,70,769,19706,262346,true,true,true,Healthcare,Africa,New York,female,smoker,Married,654495336
4743,4,0,1,0,0,1,1,1,0,1,6,1,6,1,1,19,22,6,68,740,8667,234433,false,false,false,Energy,China,New York,female,smoker,Married,773973116
4744,4,0,0,1,1,0,0,1,0,1,1,4,1,5,2,33,114,45,63,789,439507,994686,false,false,false,Hospitality,LATAM,South,male,nonsmoker,Married,721508112
4745,4,0,0,0,1,0,0,1,0,1,4,1,5,4,1,46,46,5,86,818,5162,868529,false,false,true,Energy,India,NE,male,nonsmoker,Married,643585094
4746,4,0,1,1,1,0,0,1,0,1,0,1,1,5,1,58,69,42,85,733,1486,450196,false,false,false,Energy,LATAM,South,female,nonsmoker,Married,893288583
4747,4,0,0,1,1,1,1,0,0,1,1,4,7,0,1,28,7,1,92,799,81933,120662,false,false,false,Hospitality,Other,California,male,smoker,Married,469428285
4748,4,0,1,0,1,0,1,1,1,1,5,5,5,4,2,33,48,31,89,705,249991,63063,true,false,false,Healthcare,India,NE,female,nonsmoker,Married,461601938
4749,4,0,1,0,1,0,0,0,1,1,7,0,5,0,37,38,37,36,74,401,8111,287536,false,false,true,Education,India,California,female,nonsmoker,Married,266730917
4750,4,0,1,1,0,0,1,1,1,1,4,5,0,1,1,39,49,46,91,747,12836,287836,false,false,true,Healthcare,US,New York,female,nonsmoker,Married,976506216
4751,4,0,1,1,1,1,0,1,0,2,0,6,4,4,1,69,62,22,97,795,4814,86694,false,false,false,Manufacturing,Africa,NE,female,smoker,Divorced,686897653
4752,4,0,0,0,1,0,0,1,1,1,6,1,2,4,1,68,113,7,86,797,32344,168844,true,false,true,Energy,EU,NE,male,nonsmoker,Married,398292130
