account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
3258,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,2,3,3,0,4,1,6,7,5,3,4,1,34,79,71,0,42,89,806,24242,9,238733,false,true,false,Manufacturing,Morocco,LATAM,male,nonsmoker,Divorced,732176415,rent,education,good,none,thrursday,Indigenous/Native American,4AM,40.81°N 96.68°W
3259,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,2,4,0,1,0,5,2,0,5,11,1,60,20,275,50,36,68,741,9775,162,104340,false,false,true,Healthcare,Mexico,US,male,nonsmoker,Married,240749906,own,consolidation,excellent,none,Monday,Hispanic/Latino(a),11AM,33.25°N 112.37°W
3260,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,2,1,2,3,0,3,3,3,5,1,0,7,25,47,48,239,30,66,91,767,46927,29,269457,false,false,false,Transportation,Chile,Canada,male,nonsmoker,Divorced,374477110,mortgage,consolidation,good,none,Wednesday,White/Caucasian,7AM,32.92°N 80.07°W
3261,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,2,1,4,0,1,5,4,0,5,1,7,1,68,53,327,45,0,86,788,2757,19,427993,false,false,true,Hospitality,United States,LATAM,male,nonsmoker,Divorced,590138710,rent,mortgage,excellent,none,Monday,Black/African-American,7AM,42.26°N 71.01°W
3262,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,4,0,1,0,2,0,2,0,13,1,42,55,35,35,38,97,583,11271,9,133132,true,false,true,Media and Advertising,United States,Mexico,female,nonsmoker,Married,952015342,own,mortgage,excellent,none,Monday,White/Caucasian,1PM,38.57°N 121.47°W
3263,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,2,4,0,0,4,4,1,0,3,2,1,25,5,119,4,34,98,533,488754,1,630948,false,false,false,Hospitality,Canada,US,female,nonsmoker,Married,594989441,mortgage,consolidation,excellent,none,Sunday,Indigenous/Native American,2AM,34.72°N 92.36°W
3264,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,0,0,7,1,4,1,0,8,23,34,105,217,39,40,90,777,76403,16,115987,false,false,true,Energy,China,Canada,male,smoker,Married,244781847,mortgage,mortgage,fair,none,Sunday,White/Caucasian,8AM,42.58°N 83.03°W
3265,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,2,1,2,4,0,5,1,1,6,2,1,10,4,25,4,41,82,22,84,715,64316,1,159856,false,false,true,Energy,Denmark,Mexico,female,smoker,Divorced,178837937,mortgage,consolidation,excellent,none,Friday,Black/African-American,10AM,35.83°N 78.64°W
3266,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,2,4,4,6,5,3,9,1,43,18,283,3,29,75,806,45109,12,290612,false,false,false,Hospitality,Germany,LATAM,male,nonsmoker,Married,621221462,mortgage,auto,fair,none,Tuesday,Indigenous/Native American,9AM,45.50°N 122.44°W
3267,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,2,3,0,5,0,2,7,0,3,18,1,22,36,229,5,45,32,713,68449,3,126937,false,false,false,Media and Advertising,South Africa,US,female,smoker,Married,441024335,mortgage,consolidation,good,none,Friday,Indigenous/Native American,6PM,30.59°N 96.30°W
3268,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,2,1,4,0,4,5,1,5,2,0,10,8,31,21,281,30,39,72,744,84385,11,236508,false,false,true,Energy,Chile,Mexico,female,smoker,Married,873208058,rent,mortgage,excellent,none,thrursday,White/Caucasian,10AM,33.66°N 84.57°W
3269,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,3,0,1,1,2,4,0,4,0,1,14,13,48,24,20,8,27,100,838,184011,16,266968,false,false,true,Education,China,US,female,smoker,Married,190455102,other,auto,poor,active_duty,Tuesday,Black/African-American,2PM,35.47°N 97.51°W
3270,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,4,5,0,2,4,6,3,1,14,6,23,63,259,28,43,61,814,402205,20,259852,false,false,true,Hospitality,Norway,India,female,nonsmoker,Married,164894735,mortgage,consolidation,excellent,wartime_vet,Sunday,Black/African-American,2PM,40.60°N 112.00°W
3271,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,5,4,3,6,6,0,13,1,33,52,297,100,72,79,751,484199,3,230734,false,false,false,Transportation,Spain,EU,female,nonsmoker,Married,430235191,mortgage,mortgage,good,none,Friday,White/Caucasian,1PM,47.66°N 117.23°W
3272,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,2,1,1,2,3,4,0,0,17,10,28,13,14,83,97,83,756,206207,98,203812,false,false,false,Transportation,China,US,female,smoker,Married,267255168,mortgage,auto,fair,active_duty,Monday,White/Caucasian,5PM,39.99°N 82.99°W
3273,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,2,3,6,7,3,7,4,3,19,10,26,57,168,87,1,83,805,237847,2,146812,false,false,false,Transportation,Tanzania,China,female,smoker,Divorced,964558051,mortgage,auto,fair,retired,Saturday,Indigenous/Native American,7PM,40.91°N 74.16°W
3274,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,4,0,1,1,0,0,14,35,38,96,120,96,35,92,836,149782,6,398157,false,false,false,Energy,Canada,US,female,nonsmoker,Married,478445356,mortgage,mortgage,poor,none,thrursday,White/Caucasian,2PM,35.20°N 101.83°W
3275,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,2,2,0,3,0,6,5,1,7,5,7,12,31,19,48,290,79,96,13,321,228592,1,400079,false,false,false,Energy,Zimbabwe,LATAM,female,nonsmoker,Divorced,489258978,rent,auto,good,none,Saturday,Multiracial,12PM,34.93°N 120.44°W
3276,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,2,1,0,4,0,2,2,4,4,2,0,7,13,30,44,90,41,42,13,763,139623,1,287971,false,false,true,Hospitality,China,Mexico,male,nonsmoker,Divorced,613143036,mortgage,auto,excellent,none,Tuesday,White/Caucasian,7AM,33.53°N 112.19°W
3277,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,2,2,4,0,3,5,5,0,5,0,10,2,35,5,272,47,45,82,823,173078,1,217614,false,false,false,Healthcare,United States,LATAM,male,nonsmoker,Married,386519395,rent,consolidation,excellent,none,Wednesday,White/Caucasian,10AM,30.08°N 94.15°W
3278,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,2,0,0,3,6,1,5,2,12,6,52,6,19,7,48,88,525,59628,43,168278,false,false,false,Manufacturing,Canada,LATAM,female,nonsmoker,Married,826520358,own,consolidation,fair,none,Sunday,Asian,12PM,39.76°N 104.88°W
3279,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,2,3,0,2,7,4,5,1,0,12,38,33,17,129,4,75,96,804,26681,93,284974,true,false,false,Hospitality,Colombia,Canada,male,nonsmoker,Married,917082373,mortgage,consolidation,good,none,Tuesday,White/Caucasian,12PM,33.53°N 86.80°W
3280,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,3,0,0,1,3,7,3,0,14,17,50,54,118,40,42,81,618,73299,39,120009,false,false,false,Transportation,Tunisia,India,male,nonsmoker,Married,211143314,mortgage,auto,good,none,Sunday,White/Caucasian,2PM,43.54°N 96.73°W
3281,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,2,2,2,0,3,2,3,4,0,0,12,20,39,21,237,55,55,55,790,22005,65,451974,false,false,true,Transportation,China,US,male,nonsmoker,Married,402090748,rent,consolidation,fair,none,Wednesday,White/Caucasian,12PM,37.97°N 122.00°W
3282,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,2,1,0,3,5,0,3,3,0,11,1,37,45,333,93,42,6,650,153140,4,86481,false,false,false,Education,India,India,male,smoker,Married,609853675,mortgage,consolidation,poor,none,Wednesday,White/Caucasian,11AM,41.66°N 70.94°W
3283,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,4,4,0,2,1,4,5,0,3,4,11,36,72,121,47,33,9,679,16938,12,74239,false,false,false,Hospitality,Costa Rica,US,male,nonsmoker,Married,544489605,mortgage,other,excellent,none,Tuesday,Indigenous/Native American,4AM,30.46°N 84.25°W
3284,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,2,2,2,5,4,5,2,0,16,10,69,58,278,5,34,71,843,136298,92,945418,false,false,false,Hospitality,Bolivia,Mexico,male,nonsmoker,Married,229602657,mortgage,consolidation,fair,reserves,Tuesday,White/Caucasian,4PM,47.95°N 122.19°W
3285,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,2,2,1,1,2,1,2,5,5,1,11,27,20,39,315,16,63,88,558,36368,48,96338,false,false,false,Media and Advertising,Uruguay,LATAM,female,nonsmoker,Single,467937338,rent,consolidation,poor,active_duty,Tuesday,Black/African-American,11AM,34.07°N 118.03°W
3286,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,3,0,4,0,2,5,3,0,2,3,4,1,26,33,178,2,67,38,770,54388,91,266151,true,true,true,Transportation,United States,Mexico,female,smoker,Married,124565093,other,auto,excellent,none,Tuesday,Indigenous/Native American,4AM,41.52°N 88.15°W
3287,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,2,0,3,3,2,4,5,0,9,3,42,67,26,9,59,72,768,392556,1,202521,false,false,false,Media and Advertising,China,LATAM,male,nonsmoker,Married,213597831,own,mortgage,fair,none,Wednesday,White/Caucasian,9AM,42.38°N 83.10°W
3288,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,2,2,1,0,2,0,3,4,2,7,9,3,51,10,71,2,51,93,832,2542,1,497862,false,false,false,Transportation,China,Mexico,female,smoker,Married,195647598,rent,consolidation,poor,none,Tuesday,Multiracial,9AM,40.81°N 96.68°W
3289,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,2,0,4,0,3,2,4,7,0,1,20,32,34,66,54,3,39,68,771,233754,2,230296,false,false,false,Hospitality,Botswana,US,female,nonsmoker,Married,485736766,rent,auto,excellent,none,Wednesday,Black/African-American,8PM,41.48°N 81.68°W
3290,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,2,3,0,2,3,4,2,5,0,9,1,36,74,208,60,40,61,402,300763,2,226888,false,false,false,Hospitality,Mexico,LATAM,male,nonsmoker,Single,810269900,mortgage,consolidation,good,none,Tuesday,White/Caucasian,9AM,27.96°N 80.66°W
3291,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,2,0,3,0,3,0,2,5,5,1,8,1,62,83,325,42,41,96,631,59004,157,142633,false,true,false,Media and Advertising,Bolivia,LATAM,male,smoker,Divorced,420282239,rent,auto,good,none,Wednesday,Black/African-American,8AM,29.54°N 81.24°W
3292,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,2,3,0,3,4,2,7,5,0,11,14,41,82,291,50,13,97,770,233737,193,203296,false,true,true,Media and Advertising,Morocco,LATAM,male,nonsmoker,Married,522272598,own,consolidation,good,none,Wednesday,White/Caucasian,11AM,34.27°N 119.25°W
3293,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,4,4,0,2,6,6,7,0,5,12,15,48,75,330,54,48,97,712,323338,10,243333,false,false,false,Manufacturing,Morocco,US,female,nonsmoker,Married,284100201,mortgage,other,excellent,none,Tuesday,Hispanic/Latino(a),12PM,42.47°N 70.96°W
3294,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,2,2,0,4,4,3,7,5,1,13,1,48,56,115,45,14,81,772,3956,8,216161,true,false,false,Transportation,Botswana,LATAM,female,nonsmoker,Divorced,980218843,own,consolidation,fair,none,thrursday,Black/African-American,1PM,40.95°N 73.87°W
3295,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,4,0,6,2,7,3,5,0,13,29,25,29,61,77,20,91,784,72397,10,268005,true,false,false,Financial Services,India,LATAM,male,nonsmoker,Married,142532844,mortgage,mortgage,excellent,none,Saturday,White/Caucasian,1PM,33.94°N 117.39°W
3296,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,1,1,4,0,3,4,3,0,3,1,3,16,50,16,233,10,49,95,710,95745,1,353838,false,false,true,Transportation,United States,India,female,nonsmoker,Divorced,201752712,mortgage,mortgage,excellent,none,Wednesday,Black/African-American,3AM,34.19°N 118.87°W
3297,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2,2,3,4,6,4,3,3,5,1,13,1,21,55,125,44,84,94,754,1748,1,283894,false,false,false,Transportation,India,LATAM,female,nonsmoker,Married,924457839,rent,consolidation,good,disabled,Saturday,Black/African-American,1PM,33.79°N 112.31°W
3298,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,2,1,2,2,0,4,2,3,6,7,1,17,1,28,54,129,28,10,81,751,42840,1,241811,false,false,false,Transportation,Portugal,EU,male,smoker,Divorced,543496774,mortgage,consolidation,fair,none,thrursday,Black/African-American,5PM,33.53°N 86.80°W
3299,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,2,2,0,5,1,3,0,1,0,8,34,52,10,221,77,49,91,715,238940,4,342641,false,false,false,Transportation,United States,Canada,male,smoker,Single,201325605,mortgage,consolidation,fair,none,Friday,White/Caucasian,8AM,30.53°N 97.66°W
3300,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,2,2,1,4,4,2,2,5,9,8,36,36,188,38,27,78,766,56250,43,136941,false,false,false,Hospitality,Mexico,Mexico,female,nonsmoker,Married,287717388,mortgage,auto,fair,reserves,Monday,Hispanic/Latino(a),9AM,29.68°N 82.35°W
3301,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,2,2,4,0,4,0,3,2,5,0,14,1,62,17,241,36,49,87,721,3679,95,446478,false,false,false,Transportation,Mexico,LATAM,male,nonsmoker,Married,660020889,rent,consolidation,excellent,none,thrursday,White/Caucasian,2PM,39.83°N 105.15°W
3302,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,2,1,1,2,2,0,1,1,0,0,6,9,1,31,85,297,42,50,49,761,167460,39,169235,false,false,true,Energy,United States,US,female,nonsmoker,Divorced,850327050,mortgage,mortgage,fair,reserves,Sunday,Multiracial,9AM,47.66°N 117.23°W
3303,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,4,0,6,3,7,1,7,5,6,1,45,80,144,86,15,96,785,18737,12,288572,false,false,true,Financial Services,Canada,EU,female,nonsmoker,Single,696269435,rent,mortgage,excellent,none,Saturday,Hispanic/Latino(a),6AM,36.57°N 87.35°W
3304,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,2,3,2,0,2,0,14,7,20,37,260,35,17,82,658,48038,21,99532,false,false,false,Media and Advertising,United States,Mexico,male,nonsmoker,Married,330973953,mortgage,mortgage,poor,none,Tuesday,White/Caucasian,2PM,32.33°N 106.79°W
3305,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,2,1,4,0,1,0,1,0,2,0,4,14,50,9,209,26,50,91,753,193290,69,364272,false,false,false,Energy,United States,Mexico,female,nonsmoker,Married,591321407,rent,mortgage,excellent,none,Monday,White/Caucasian,4AM,39.78°N 84.20°W
3306,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,2,3,0,1,5,2,0,4,1,16,4,29,2,197,27,72,83,777,403780,10,329864,true,true,true,Media and Advertising,United States,China,male,nonsmoker,Married,868241587,mortgage,consolidation,good,none,Monday,Black/African-American,4PM,33.89°N 117.93°W
3307,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,2,2,3,0,1,2,2,3,3,0,15,1,27,99,307,29,32,55,829,75438,7,161890,false,false,false,Media and Advertising,India,India,male,nonsmoker,Married,180218345,rent,consolidation,good,none,Monday,White/Caucasian,3PM,44.52°N 87.99°W
3308,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,4,0,1,3,3,0,5,5,8,16,69,1,298,41,7,94,771,49895,18,137900,false,false,false,Transportation,United States,LATAM,female,nonsmoker,Married,314975920,rent,consolidation,excellent,none,Monday,Hispanic/Latino(a),8AM,26.08°N 80.28°W
3309,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,2,2,2,3,0,6,0,0,4,2,1,18,39,49,84,96,78,80,70,526,48527,1,130855,false,false,false,Education,China,Mexico,male,nonsmoker,Divorced,196825424,rent,consolidation,good,none,Saturday,Black/African-American,6PM,36.92°N 76.24°W
3310,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,3,4,6,1,3,6,3,4,2,4,44,40,166,34,28,90,682,26084,1,194972,false,false,false,Transportation,Ireland,India,male,smoker,Married,929248496,mortgage,consolidation,good,disabled,Saturday,Hawaiian/Pacific Islander,2AM,33.67°N 112.45°W
3311,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,2,0,5,6,1,7,2,0,15,1,22,99,159,31,39,86,847,204719,2,60686,false,false,true,Energy,Sudan,Mexico,male,smoker,Married,983312452,own,auto,fair,none,Friday,White/Caucasian,3PM,35.85°N 86.42°W
3312,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,4,0,1,1,1,1,4,5,19,2,54,49,69,60,69,89,591,44960,5,121879,false,false,true,Energy,Canada,China,male,nonsmoker,Married,960704974,mortgage,mortgage,excellent,none,Monday,Hispanic/Latino(a),7PM,36.10°N 79.83°W
3313,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,3,0,4,3,6,7,3,0,17,7,19,41,102,63,39,85,783,483096,180,188453,false,false,true,Manufacturing,Egypt,India,female,nonsmoker,Married,423961865,mortgage,auto,good,none,thrursday,White/Caucasian,5PM,26.65°N 81.99°W
3314,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,2,2,3,0,0,4,7,3,4,1,13,1,19,88,34,31,30,87,641,181640,36,894447,false,false,true,Financial Services,India,China,male,nonsmoker,Single,754316786,rent,consolidation,good,none,Sunday,Black/African-American,1PM,36.78°N 119.79°W
3315,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,2,3,0,1,6,1,7,5,5,13,9,31,33,216,11,37,83,737,49887,7,230651,false,false,true,Energy,Morocco,LATAM,male,nonsmoker,Married,770515455,mortgage,consolidation,good,none,Monday,Hispanic/Latino(a),1PM,47.39°N 122.21°W
3316,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,4,0,6,4,2,6,0,6,9,1,44,7,173,1,50,74,833,10149,30,106132,false,false,true,Media and Advertising,Norway,US,male,nonsmoker,Married,237993241,mortgage,mortgage,excellent,none,Saturday,Multiracial,9AM,26.03°N 80.16°W
3317,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,2,2,2,0,2,0,7,1,1,1,13,1,33,10,318,93,59,97,333,99888,27,300509,false,false,false,Financial Services,Canada,Canada,female,nonsmoker,Married,338550279,rent,consolidation,fair,none,Tuesday,Black/African-American,1PM,40.56°N 74.29°W
3318,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,3,0,2,5,1,6,2,2,9,1,26,41,110,92,7,91,762,82514,6,266875,false,false,true,Energy,Portugal,Mexico,male,smoker,Married,277132235,mortgage,auto,good,none,Tuesday,Asian,9AM,33.20°N 96.66°W
3319,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2,1,2,2,0,1,6,1,7,4,1,1,1,21,60,217,0,39,93,762,481720,12,166329,false,false,true,Energy,Tunisia,China,male,nonsmoker,Divorced,735892656,mortgage,consolidation,fair,none,Monday,Black/African-American,1AM,42.58°N 83.03°W
3320,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,2,1,0,3,4,1,5,0,5,1,1,17,1,29,96,68,4,62,82,794,23973,1,317117,false,false,true,Education,Peru,Canada,female,nonsmoker,Divorced,441524209,mortgage,auto,good,disabled,Monday,Black/African-American,5PM,40.44°N 79.98°W
3321,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,2,0,1,4,2,3,2,4,2,15,34,39,266,76,37,89,721,233581,65,180631,false,false,false,Media and Advertising,India,Mexico,male,nonsmoker,Married,695922828,mortgage,mortgage,fair,none,Monday,Hawaiian/Pacific Islander,2AM,33.13°N 117.28°W
3322,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,3,0,5,2,7,3,3,5,13,15,23,3,174,33,31,85,819,95490,1,298208,false,true,true,Financial Services,India,India,female,nonsmoker,Married,479850907,mortgage,mortgage,good,none,Friday,Hispanic/Latino(a),1PM,42.12°N 72.54°W
3323,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,1,1,3,0,6,1,3,5,6,2,9,6,74,40,289,23,54,95,781,115185,11,266637,false,false,false,Transportation,Peru,EU,male,nonsmoker,Divorced,467191232,mortgage,mortgage,good,none,Saturday,Asian,9AM,35.39°N 80.64°W
3324,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,1,3,1,4,6,3,16,1,36,28,145,7,39,96,701,244819,148,228133,true,true,true,Energy,China,EU,female,nonsmoker,Married,144532585,mortgage,mortgage,fair,none,Monday,Indigenous/Native American,4PM,35.78°N 78.82°W
3325,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,3,0,4,2,6,7,3,0,23,39,42,60,97,5,23,27,819,25686,113,90043,false,false,false,Manufacturing,Egypt,India,male,nonsmoker,Married,130059084,mortgage,mortgage,good,none,thrursday,White/Caucasian,11PM,47.67°N 117.43°W
3326,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,0,4,4,6,0,0,10,19,33,103,38,44,21,84,774,482027,24,245871,false,false,false,Hospitality,Ireland,US,male,nonsmoker,Married,898549445,rent,auto,poor,none,Sunday,White/Caucasian,10AM,39.12°N 94.56°W
3327,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,2,1,1,3,0,4,2,3,5,6,3,9,34,54,24,60,19,39,34,776,21065,1,76144,false,false,false,Transportation,Chile,EU,female,nonsmoker,Divorced,576729223,mortgage,mortgage,good,none,thrursday,Indigenous/Native American,9AM,37.98°N 121.31°W
3328,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,2,2,4,0,0,3,4,1,1,0,8,1,54,82,316,10,48,92,609,244394,12,63889,false,true,true,Hospitality,Canada,Canada,male,smoker,Married,895346015,rent,consolidation,excellent,none,Sunday,White/Caucasian,8AM,41.68°N 86.27°W
3329,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,3,0,1,1,4,7,4,2,9,1,44,38,304,5,64,88,736,198399,10,809623,false,false,true,Hospitality,Tunisia,China,male,nonsmoker,Married,156044565,mortgage,mortgage,good,none,Monday,Asian,9AM,42.31°N 83.21°W
3330,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,2,1,0,4,0,3,2,3,3,5,1,9,2,25,67,75,76,42,87,845,3300,41,275577,false,false,true,Transportation,India,LATAM,female,nonsmoker,Divorced,794226089,mortgage,auto,excellent,none,Wednesday,Black/African-American,9AM,36.28°N 115.09°W
3331,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,2,4,0,1,6,3,1,0,1,6,17,31,68,141,44,24,95,478,68795,1,116649,false,false,true,Transportation,Canada,US,male,smoker,Married,319813544,mortgage,consolidation,excellent,none,Monday,Black/African-American,6AM,37.08°N 76.52°W
3332,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3,2,2,0,2,1,2,1,4,1,4,11,30,13,170,32,50,98,843,6812,2,146142,false,false,false,Media and Advertising,Canada,China,female,nonsmoker,Married,792414755,other,consolidation,fair,none,Tuesday,Black/African-American,4AM,37.63°N 122.10°W
3333,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2,0,1,0,2,2,7,1,1,1,19,1,47,88,131,97,41,81,776,48532,150,220160,false,false,true,Financial Services,Canada,Canada,male,smoker,Married,312263568,rent,auto,poor,none,Tuesday,Black/African-American,7PM,45.64°N 122.60°W
3334,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,2,0,3,0,4,2,2,0,0,0,10,1,20,30,92,16,48,83,756,50947,144,942957,false,false,true,Media and Advertising,United States,US,female,nonsmoker,Married,376864182,rent,auto,good,none,thrursday,White/Caucasian,10AM,27.28°N 80.39°W
3335,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,3,0,1,4,2,1,6,6,11,10,45,48,66,32,23,81,713,180889,10,269199,false,false,true,Media and Advertising,Mexico,EU,female,smoker,Married,149611221,mortgage,auto,good,none,Monday,Multiracial,11AM,40.72°N 74.17°W
3336,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,2,1,1,3,1,1,6,3,0,6,1,6,1,20,99,44,49,54,67,760,72288,7,276695,false,false,false,Transportation,United States,EU,female,smoker,Divorced,755449624,mortgage,mortgage,good,active_duty,Monday,Black/African-American,6AM,33.78°N 118.17°W
3337,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,2,0,0,4,0,1,2,4,5,4,0,11,23,23,83,318,99,49,46,764,443044,1,138843,false,false,false,Hospitality,Bolivia,China,female,nonsmoker,Divorced,139236033,own,auto,excellent,none,Monday,White/Caucasian,11AM,40.56°N 74.29°W
3338,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,2,4,1,0,3,2,0,3,4,9,25,32,42,257,42,10,99,748,95366,4,152128,false,false,false,Media and Advertising,United States,India,male,nonsmoker,Single,261959868,rent,consolidation,excellent,active_duty,Sunday,Hawaiian/Pacific Islander,9AM,37.99°N 87.53°W
3339,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,2,5,2,1,3,0,6,0,10,1,41,1,128,86,12,92,753,40778,1,52923,false,false,true,Transportation,United States,EU,male,nonsmoker,Single,861770900,mortgage,auto,fair,wartime_vet,Tuesday,White/Caucasian,10AM,38.89°N 94.69°W
3340,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,2,1,3,0,2,4,7,3,5,1,11,1,44,87,331,35,41,87,726,46727,15,276355,false,false,false,Financial Services,India,LATAM,male,smoker,Married,354120573,rent,mortgage,good,none,Tuesday,Black/African-American,11AM,42.67°N 73.80°W
3341,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,0,2,4,0,2,3,1,4,4,5,11,1,23,5,231,57,4,85,452,3765,2,298270,false,false,false,Energy,China,China,female,nonsmoker,Divorced,404964395,own,consolidation,excellent,none,Tuesday,Hispanic/Latino(a),11AM,40.59°N 75.48°W
3342,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,2,0,1,5,1,4,2,2,14,1,68,62,94,91,23,90,738,22363,13,103794,false,true,false,Energy,China,Mexico,female,nonsmoker,Married,410028658,own,mortgage,fair,none,Monday,Asian,2PM,32.91°N 96.63°W
