account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
1566,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,2,3,0,5,2,3,2,7,0,14,1,44,56,155,7,27,81,558,294282,2,69178,false,false,false,Transportation,Mexico,EU,male,nonsmoker,Married,324552605,mortgage,consolidation,good,none,Friday,White/Caucasian,2PM,37.19°N 93.29°W
1567,2,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,2,0,4,0,0,6,2,7,2,1,9,1,31,62,307,35,47,64,847,156465,38,81146,false,false,false,Media and Advertising,Tanzania,Mexico,female,nonsmoker,Married,371658652,rent,auto,excellent,none,Sunday,Black/African-American,9AM,44.52°N 87.99°W
1568,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,2,1,2,0,2,5,4,2,2,7,22,1,33,71,17,70,24,78,822,31891,1,166387,false,false,false,Hospitality,Mexico,Mexico,male,nonsmoker,Married,821063256,rent,mortgage,fair,none,Tuesday,Multiracial,10PM,37.73°N 123.03°W
1569,2,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,2,4,5,2,2,2,5,1,1,9,38,30,73,185,31,31,15,821,2328,11,236598,false,false,false,Media and Advertising,Bolivia,Canada,female,smoker,Married,652152938,mortgage,consolidation,excellent,wartime_vet,Tuesday,Black/African-American,9AM,29.65°N 95.15°W
1570,2,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,2,2,0,3,1,7,6,4,5,7,5,9,39,48,72,9,41,63,777,443662,18,271867,false,false,false,Manufacturing,China,LATAM,female,smoker,Married,489825078,rent,consolidation,inconclusive,retired,Monday,Multiracial,5AM,40.71°N 74.06°W
1571,2,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,2,1,0,0,0,6,4,5,3,1,0,11,79,94,18,21,74,87,634,239987,80,82018,false,false,true,Hospitality,Peru,India,male,nonsmoker,Married,983053769,rent,mortgage,inconclusive,none,Sunday,Black/African-American,12AM,47.62°N 122.35°W
1572,2,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,4,0,1,6,3,5,3,1,12,1,31,25,231,14,25,81,712,24033,3,240957,false,false,true,Transportation,Peru,India,male,nonsmoker,Married,241446636,mortgage,mortgage,excellent,none,Monday,Black/African-American,12PM,40.59°N 75.48°W
1573,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,3,0,2,1,4,5,1,3,13,9,28,49,326,43,13,99,530,317207,1,383577,false,false,false,Hospitality,Uruguay,Canada,male,nonsmoker,Married,224976475,mortgage,auto,good,none,Tuesday,Indigenous/Native American,1PM,36.07°N 94.17°W
1574,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,2,4,1,5,4,2,1,0,1,14,20,34,23,218,56,28,63,834,26118,8,371144,false,true,true,Media and Advertising,Canada,US,male,nonsmoker,Single,156609138,own,consolidation,excellent,active_duty,Friday,Black/African-American,2PM,46.86°N 96.83°W
1575,2,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,4,3,0,0,3,1,4,5,1,16,1,50,96,321,38,26,75,419,6501,11,264430,false,false,false,Energy,China,LATAM,female,nonsmoker,Married,195201204,mortgage,other,good,none,Sunday,Black/African-American,4PM,34.19°N 118.33°W
1576,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,2,2,3,0,5,4,7,0,3,0,9,1,58,31,235,98,30,99,703,422310,29,187005,false,false,true,Financial Services,United States,India,male,nonsmoker,Married,851543399,rent,consolidation,good,none,Friday,White/Caucasian,9AM,34.21°N 77.89°W
1577,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,3,5,2,0,6,5,7,0,6,1,70,87,211,27,23,94,705,494475,12,956594,false,false,false,Manufacturing,Peru,EU,male,nonsmoker,Married,910901247,mortgage,consolidation,good,wartime_vet,Tuesday,White/Caucasian,6AM,26.27°N 80.26°W
1578,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,4,0,3,1,5,7,1,1,13,36,40,24,172,27,21,95,748,156699,194,365196,false,false,false,Healthcare,Tanzania,Canada,male,nonsmoker,Married,607001299,own,auto,excellent,none,Wednesday,Black/African-American,1PM,38.82°N 77.08°W
1579,2,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,2,0,3,0,3,5,4,7,5,1,9,1,47,7,172,38,6,96,753,10671,15,327354,false,false,false,Hospitality,Ethiopia,LATAM,male,nonsmoker,Married,276981540,rent,auto,good,none,Wednesday,Black/African-American,9AM,38.82°N 77.08°W
1580,2,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,2,3,4,6,3,5,2,4,1,13,4,36,66,166,40,17,88,780,328359,145,357369,false,false,false,Healthcare,Mexico,China,female,smoker,Married,529668879,mortgage,consolidation,good,disabled,Saturday,Black/African-American,1PM,33.67°N 112.45°W
1581,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,4,5,3,2,3,4,0,0,14,18,25,20,144,58,23,81,803,31026,78,140757,false,false,false,Transportation,China,US,male,nonsmoker,Married,439513384,mortgage,auto,excellent,wartime_vet,Wednesday,White/Caucasian,2PM,36.57°N 87.35°W
1582,2,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,2,0,4,0,3,2,1,6,2,1,19,38,47,41,131,10,45,100,439,4364,1,376391,false,false,false,Energy,Norway,Mexico,female,nonsmoker,Married,805018944,rent,auto,excellent,none,Wednesday,Black/African-American,7PM,45.64°N 122.60°W
1583,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,1,4,0,3,4,6,7,2,1,16,1,41,31,163,10,45,87,742,55484,5,124221,false,true,false,Manufacturing,Egypt,Mexico,male,nonsmoker,Divorced,908487959,own,mortgage,excellent,none,Wednesday,Black/African-American,4PM,36.69°N 121.63°W
1584,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,3,0,3,5,7,7,2,1,3,1,37,4,244,31,30,70,672,412713,77,990843,false,false,false,Financial Services,Tunisia,Mexico,female,nonsmoker,Married,972108946,mortgage,other,good,none,Wednesday,Black/African-American,3AM,38.26°N 122.03°W
1585,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,2,4,0,4,4,3,6,1,0,17,5,36,41,271,34,92,69,753,416386,37,302981,false,false,true,Transportation,Portugal,Canada,male,nonsmoker,Married,697985180,mortgage,consolidation,excellent,none,thrursday,White/Caucasian,5PM,39.79°N 89.64°W
1586,2,0,1,1,1,1,0,1,0,1,0,0,0,0,0,2,1,2,3,1,1,1,3,4,0,1,20,2,51,3,13,7,22,65,621,166054,29,500712,false,false,false,Transportation,China,US,female,smoker,Divorced,625266950,mortgage,consolidation,good,active_duty,Monday,Black/African-American,8PM,37.30°N 121.81°W
1587,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,2,3,0,1,5,5,2,5,5,12,2,69,48,278,59,50,82,732,80435,8,111723,false,false,true,Healthcare,Mexico,LATAM,male,nonsmoker,Divorced,134891626,own,consolidation,good,none,Monday,Hispanic/Latino(a),12PM,47.95°N 122.19°W
1588,2,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,2,4,4,0,3,6,2,7,0,5,13,1,52,74,299,0,41,100,767,81347,170,276636,false,false,false,Media and Advertising,Zimbabwe,US,male,nonsmoker,Married,841930867,rent,other,excellent,none,Wednesday,Hispanic/Latino(a),1PM,45.53°N 122.94°W
1589,2,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,2,4,3,5,5,1,3,1,0,1,14,30,27,38,281,5,91,100,798,15326,7,399508,false,false,false,Transportation,Canada,US,female,nonsmoker,Married,926413361,rent,other,good,wartime_vet,Friday,Black/African-American,2PM,33.66°N 84.57°W
1590,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,3,0,4,2,2,1,2,0,18,3,71,76,303,0,31,96,784,310631,24,87403,false,false,false,Media and Advertising,Canada,Mexico,female,nonsmoker,Married,773254861,own,consolidation,good,none,thrursday,White/Caucasian,6PM,40.02°N 105.25°W
1591,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,3,0,3,4,4,4,4,0,9,1,32,94,232,9,4,95,726,4313,12,132957,false,false,false,Hospitality,China,China,male,smoker,Single,318009152,mortgage,mortgage,good,none,Wednesday,White/Caucasian,9AM,26.75°N 80.13°W
1592,2,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,5,4,6,4,5,7,6,5,1,69,12,283,66,17,99,710,16378,9,276102,false,false,false,Hospitality,Germany,EU,female,smoker,Married,355460958,mortgage,consolidation,good,wartime_vet,thrursday,Multiracial,5AM,45.50°N 122.44°W
1593,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,3,1,5,5,1,4,7,7,12,31,65,9,173,42,11,98,617,30003,40,312571,false,false,false,Energy,China,EU,male,nonsmoker,Married,331043268,own,auto,good,active_duty,Friday,Multiracial,12PM,26.03°N 80.16°W
1594,2,0,0,1,1,0,1,1,0,1,0,0,0,1,0,2,1,1,3,0,3,1,3,4,0,6,13,1,36,85,301,93,43,90,784,34108,1,144589,false,false,true,Transportation,China,US,male,nonsmoker,Divorced,816943026,mortgage,mortgage,good,none,Wednesday,Multiracial,1PM,39.59°N 104.87°W
1595,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,4,3,3,6,4,0,5,1,40,87,250,91,72,84,643,38002,20,316021,false,false,false,Transportation,Denmark,China,female,nonsmoker,Married,870520175,own,auto,good,none,thrursday,White/Caucasian,5AM,32.97°N 96.71°W
1596,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,2,3,0,4,1,4,2,2,1,9,2,48,7,287,1,100,97,468,12122,27,225770,false,false,true,Hospitality,Mexico,Mexico,male,nonsmoker,Married,446329753,mortgage,consolidation,good,none,thrursday,Black/African-American,9AM,32.32°N 95.31°W
1597,2,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,4,4,3,2,7,7,3,0,8,39,44,32,314,9,95,8,795,81259,3,140676,false,true,true,Financial Services,Sudan,India,male,nonsmoker,Married,212646658,mortgage,auto,excellent,disabled,Wednesday,White/Caucasian,8AM,39.96°N 85.97°W
1598,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,3,0,2,6,3,6,4,1,13,10,50,40,335,42,17,39,488,9853,7,136852,false,false,true,Transportation,United Kingdom,China,male,nonsmoker,Married,148352557,rent,auto,good,none,Tuesday,Black/African-American,1PM,34.40°N 117.32°W
1599,2,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,2,3,0,1,4,4,5,2,0,13,16,36,55,197,42,24,100,739,241623,17,51908,false,false,true,Hospitality,Chile,Mexico,female,nonsmoker,Married,938367530,own,consolidation,good,none,Monday,White/Caucasian,1PM,33.89°N 117.93°W
1600,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,3,4,4,7,4,4,3,0,14,8,40,47,229,88,37,97,601,493549,2,99434,false,true,true,Hospitality,China,India,female,nonsmoker,Married,968607702,mortgage,auto,good,disabled,thrursday,White/Caucasian,2PM,30.59°N 96.30°W
1601,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,4,0,0,2,2,3,7,4,0,10,1,58,56,319,46,63,98,724,109468,6,70738,false,false,false,Transportation,Angola,China,male,smoker,Divorced,471270297,mortgage,other,inconclusive,none,Tuesday,White/Caucasian,10AM,32.80°N 116.96°W
1602,2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,5,4,5,1,6,0,6,13,1,39,34,231,5,47,97,736,7282,1,62106,true,false,true,Energy,United Kingdom,US,female,nonsmoker,Married,321298510,own,mortgage,poor,wartime_vet,thrursday,Multiracial,1PM,40.59°N 75.48°W
1603,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,2,2,2,0,1,0,3,7,3,2,5,17,53,48,135,10,82,97,654,36356,7,415342,false,false,false,Transportation,Morocco,India,male,nonsmoker,Married,880002542,rent,consolidation,fair,none,Monday,Asian,5AM,26.00°N 97.45°W
1604,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,3,4,3,1,3,0,0,1,9,16,29,109,310,0,78,99,788,115511,3,923097,true,false,true,Transportation,Canada,US,female,nonsmoker,Married,399283853,mortgage,auto,good,disabled,Wednesday,Black/African-American,9AM,37.08°N 113.56°W
1605,2,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,2,4,4,0,0,4,0,6,3,6,13,33,32,57,262,91,46,43,595,68676,85,353998,false,false,false,Education,United Kingdom,India,female,nonsmoker,Married,217398067,rent,other,excellent,none,Sunday,Multiracial,1PM,42.64°N 71.32°W
1606,2,0,1,1,1,1,0,0,1,1,0,1,0,0,0,2,1,3,4,0,3,4,0,2,4,0,17,2,37,2,164,11,17,95,655,475660,113,140010,false,false,false,Education,Mexico,China,female,smoker,Divorced,895216278,mortgage,education,excellent,none,Wednesday,White/Caucasian,5PM,38.77°N 121.32°W
1607,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,2,0,3,0,3,0,0,0,1,0,8,10,44,66,268,44,24,75,606,179585,12,218812,false,false,true,Education,United States,Canada,female,nonsmoker,Married,747491238,rent,auto,good,none,Wednesday,White/Caucasian,8AM,40.25°N 111.65°W
1608,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,4,0,1,6,3,6,5,1,12,1,31,38,246,6,49,76,724,47363,114,599896,false,false,false,Transportation,South Africa,LATAM,female,nonsmoker,Married,316299273,own,consolidation,excellent,none,Monday,Black/African-American,12PM,42.28°N 83.73°W
1609,2,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,2,3,0,2,6,3,4,1,0,13,7,45,6,223,7,33,89,712,215892,8,287566,false,false,false,Transportation,China,Canada,female,smoker,Married,738176506,mortgage,consolidation,good,none,Tuesday,White/Caucasian,1PM,38.95°N 92.33°W
1610,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,2,4,4,5,2,1,2,1,32,36,44,54,24,89,532,139556,1,406857,true,true,true,Hospitality,Peru,Mexico,female,nonsmoker,Married,563798571,mortgage,mortgage,good,none,Tuesday,Black/African-American,2AM,33.78°N 118.17°W
1611,2,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0,1,5,3,4,3,0,8,9,34,25,146,82,90,94,726,128465,15,194698,true,false,false,Transportation,China,India,female,nonsmoker,Married,865366806,mortgage,other,excellent,none,Monday,White/Caucasian,8AM,38.41°N 121.38°W
1612,2,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,2,4,1,2,5,2,1,0,6,14,16,39,44,126,6,47,46,735,41044,27,178960,false,false,false,Media and Advertising,Canada,US,female,smoker,Married,521390599,own,consolidation,excellent,active_duty,Tuesday,Multiracial,2PM,34.20°N 119.21°W
1613,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,4,0,0,6,4,4,1,1,13,1,45,8,215,49,29,90,433,39009,73,293082,false,false,true,Hospitality,China,Canada,female,nonsmoker,Divorced,515291076,mortgage,consolidation,excellent,none,Sunday,Black/African-American,1PM,33.05°N 96.98°W
1614,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,4,0,4,0,6,2,4,0,10,6,40,57,227,2,59,92,780,153914,3,713719,false,false,true,Manufacturing,Mexico,China,male,nonsmoker,Married,664016454,mortgage,consolidation,excellent,none,thrursday,White/Caucasian,10AM,36.83°N 119.68°W
1615,2,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,2,4,3,4,2,6,0,1,50,49,164,39,31,93,792,15537,7,367646,true,false,false,Transportation,China,Mexico,female,nonsmoker,Married,577335232,mortgage,auto,poor,none,Tuesday,Multiracial,12AM,38.77°N 121.32°W
1616,2,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,2,1,2,3,3,2,1,1,5,1,20,37,22,48,266,1,3,89,637,54567,15,273320,false,false,false,Energy,Canada,LATAM,female,smoker,Married,168925061,rent,mortgage,fair,retired,Wednesday,Black/African-American,8PM,33.13°N 117.28°W
1617,2,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,2,0,5,4,5,3,4,3,10,1,37,9,303,4,37,65,783,27178,1,105450,false,true,false,Healthcare,India,China,male,nonsmoker,Single,389033387,own,auto,fair,none,Friday,Indigenous/Native American,10AM,40.02°N 105.25°W
1618,2,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,2,3,0,0,2,4,2,3,1,14,14,25,21,312,47,73,70,777,166731,4,262848,false,false,false,Hospitality,Mexico,India,male,nonsmoker,Married,258209421,mortgage,consolidation,good,none,Sunday,Black/African-American,2PM,47.48°N 122.19°W
1619,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,3,0,4,7,6,5,0,1,8,1,31,76,110,4,34,11,719,452417,8,263474,false,false,true,Manufacturing,Argentina,US,male,nonsmoker,Married,305000290,mortgage,auto,good,none,thrursday,Black/African-American,8AM,33.20°N 96.66°W
1620,2,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,2,4,0,1,0,2,2,2,1,10,3,58,41,259,72,36,85,827,36756,91,178942,false,false,true,Media and Advertising,Mexico,Mexico,male,nonsmoker,Married,811489404,mortgage,consolidation,excellent,none,Monday,Black/African-American,10AM,40.60°N 112.00°W
1621,2,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,3,0,5,1,4,0,4,0,0,5,40,77,326,62,37,9,700,483873,165,468497,false,false,false,Hospitality,United States,China,female,nonsmoker,Married,672685053,mortgage,auto,good,none,Friday,White/Caucasian,12AM,36.07°N 94.17°W
1622,2,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,3,1,4,4,3,1,1,2,21,10,34,58,283,48,73,91,506,49329,8,351274,true,false,true,Transportation,Canada,Canada,male,smoker,Married,517789598,mortgage,auto,good,active_duty,thrursday,Asian,9PM,45.50°N 122.44°W
1623,2,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,2,4,1,3,2,7,3,2,1,6,26,23,34,273,10,55,90,798,263659,190,282695,false,false,false,Financial Services,India,Mexico,female,smoker,Married,359284583,mortgage,consolidation,excellent,active_duty,Wednesday,Black/African-American,6AM,42.71°N 84.56°W
1624,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,2,0,1,0,4,6,2,7,3,2,17,1,27,2,315,6,36,83,751,122262,1,115974,false,false,true,Media and Advertising,Zimbabwe,India,male,nonsmoker,Married,434116636,rent,auto,poor,none,thrursday,Asian,5PM,34.07°N 118.03°W
1625,2,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,3,0,6,1,6,5,4,0,13,1,20,76,192,47,86,94,593,202636,1,120220,false,false,true,Manufacturing,Costa Rica,China,female,nonsmoker,Married,184858858,own,auto,good,none,Saturday,White/Caucasian,1PM,39.92°N 104.94°W
1626,2,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,2,1,0,1,5,2,5,2,2,8,1,35,34,132,49,68,95,792,437290,98,228604,false,true,false,Media and Advertising,Colombia,Mexico,male,nonsmoker,Married,838934092,mortgage,consolidation,poor,none,Monday,Asian,8AM,32.35°N 86.27°W
1627,2,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,4,5,0,2,3,3,1,32,79,264,4,14,82,595,9130,16,269908,false,false,true,Healthcare,United States,Mexico,male,smoker,Married,362647712,mortgage,auto,poor,none,Monday,Indigenous/Native American,3AM,37.95°N 122.36°W
1628,2,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,2,4,0,1,7,6,4,3,7,11,1,35,87,65,2,83,89,799,8007,71,97252,false,false,false,Manufacturing,China,India,female,smoker,Married,179906777,mortgage,consolidation,excellent,none,Monday,Multiracial,11AM,33.74°N 117.88°W
1629,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,2,1,1,2,0,1,4,2,5,0,0,22,5,26,40,223,0,21,94,680,3780,1,73881,false,false,true,Media and Advertising,Brazil,US,male,smoker,Divorced,799660485,mortgage,mortgage,fair,none,Monday,White/Caucasian,10PM,38.95°N 92.33°W
1630,2,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2,1,3,0,5,0,2,1,5,3,2,1,66,23,84,92,2,92,725,18626,11,93616,false,false,true,Media and Advertising,Canada,LATAM,female,nonsmoker,Married,689887476,rent,mortgage,good,none,Friday,Indigenous/Native American,2AM,33.57°N 101.89°W
1631,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,3,6,3,3,5,1,0,8,1,45,27,105,47,55,65,807,25774,2,70695,false,false,false,Transportation,Panama,Canada,male,nonsmoker,Married,144243606,own,mortgage,poor,retired,Saturday,White/Caucasian,8AM,47.25°N 122.46°W
1632,2,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,2,0,3,5,1,3,13,1,21,101,323,32,84,100,821,267933,7,732114,false,false,false,Transportation,Bolivia,Canada,female,smoker,Married,905875411,own,auto,poor,none,Tuesday,Indigenous/Native American,1PM,38.36°N 121.97°W
1633,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,3,0,6,0,7,0,0,1,10,2,41,80,225,3,37,15,836,41393,38,67566,false,false,false,Financial Services,United States,US,male,smoker,Married,484162617,own,auto,good,none,Saturday,Black/African-American,10AM,33.95°N 83.37°W
1634,2,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,3,0,1,2,6,7,5,4,1,2,45,99,53,25,47,80,637,30921,10,168640,false,true,true,Manufacturing,Morocco,LATAM,female,nonsmoker,Married,556477831,mortgage,consolidation,good,none,Monday,Hawaiian/Pacific Islander,1AM,30.05°N 89.93°W
1635,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,3,0,0,0,2,2,2,1,9,27,27,14,294,6,64,87,848,27196,12,179846,false,false,true,Media and Advertising,Mexico,Mexico,male,nonsmoker,Married,938403194,mortgage,auto,good,none,Sunday,Black/African-American,9AM,29.59°N 95.63°W
1636,2,0,0,0,1,1,0,1,1,1,0,1,0,1,0,2,1,2,4,0,2,1,4,6,4,0,8,20,45,53,17,17,74,48,594,6133,1,139305,false,false,false,Hospitality,Denmark,China,male,smoker,Divorced,412051062,mortgage,consolidation,excellent,none,Tuesday,White/Caucasian,8AM,37.73°N 123.03°W
1637,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,2,2,4,0,2,4,7,0,1,3,9,2,29,41,190,36,76,72,755,180506,138,68150,false,false,false,Financial Services,United States,Canada,male,nonsmoker,Married,451253032,rent,consolidation,excellent,none,Tuesday,Indigenous/Native American,9AM,34.06°N 117.76°W
1638,2,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,2,0,1,0,6,2,2,4,1,2,14,2,29,74,166,83,7,87,704,34452,90,129492,false,false,false,Media and Advertising,China,Canada,male,smoker,Married,896796146,rent,auto,poor,none,Saturday,Asian,2PM,33.67°N 112.45°W
1639,2,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,2,0,2,0,3,1,2,2,4,1,12,1,39,9,102,95,6,24,639,1126,10,375307,false,false,false,Media and Advertising,Mexico,China,female,smoker,Married,591436152,rent,auto,fair,none,Wednesday,Black/African-American,12PM,26.65°N 81.99°W
1640,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,2,0,2,2,2,6,2,6,1,5,9,5,46,24,317,0,40,91,742,263802,17,833786,false,false,true,Media and Advertising,Germany,Canada,male,smoker,Married,238835543,rent,auto,fair,reserves,Tuesday,Hispanic/Latino(a),9AM,34.12°N 117.39°W
1641,2,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,3,0,2,6,3,6,2,1,10,1,58,73,234,38,44,55,581,32000,128,179520,false,true,true,Transportation,Spain,Mexico,male,smoker,Married,736788859,mortgage,auto,good,none,Tuesday,Black/African-American,10AM,38.11°N 122.26°W
1642,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,2,3,2,1,1,2,0,1,0,10,4,26,32,258,2,39,63,737,8479,3,109690,true,true,true,Media and Advertising,United States,Canada,male,nonsmoker,Married,128683079,own,consolidation,good,reserves,Monday,White/Caucasian,10AM,41.56°N 73.04°W
1643,2,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,2,0,0,3,3,3,6,0,0,12,1,31,77,283,5,23,51,765,102610,47,210807,false,false,false,Transportation,Portugal,US,male,nonsmoker,Married,160139421,own,consolidation,inconclusive,none,Wednesday,White/Caucasian,12PM,45.50°N 122.44°W
1644,2,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,3,0,6,1,2,4,1,2,12,1,56,10,52,43,71,16,505,49985,24,142213,false,false,false,Media and Advertising,China,Canada,female,nonsmoker,Single,359117881,mortgage,mortgage,good,none,Saturday,Asian,12PM,39.70°N 104.72°W
1645,2,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,2,0,3,6,1,0,2,1,5,1,40,48,281,12,38,94,752,97883,41,90628,false,false,true,Energy,United States,Mexico,male,nonsmoker,Married,594201805,own,auto,fair,none,Wednesday,Black/African-American,5AM,33.66°N 84.57°W
1646,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,2,0,0,3,0,3,6,4,4,3,0,9,23,42,67,272,98,24,77,832,132225,145,157284,false,false,false,Hospitality,China,India,male,nonsmoker,Divorced,571053461,own,auto,good,none,Wednesday,White/Caucasian,9AM,30.08°N 94.15°W
1647,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,4,3,3,6,2,0,1,1,26,74,336,3,69,100,788,44142,6,430032,false,false,false,Transportation,Denmark,Mexico,female,nonsmoker,Married,455452722,mortgage,auto,inconclusive,none,thrursday,White/Caucasian,1AM,41.56°N 90.60°W
1648,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,2,0,1,1,2,0,2,0,17,1,35,4,147,77,39,78,780,94374,3,384372,true,false,false,Media and Advertising,United States,Mexico,female,nonsmoker,Married,654790884,mortgage,education,fair,none,Monday,White/Caucasian,5PM,32.47°N 93.79°W
1649,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,2,2,3,0,1,2,4,1,6,5,10,1,40,46,22,35,97,56,761,250969,163,256342,true,true,true,Hospitality,Canada,EU,male,smoker,Married,371068692,rent,consolidation,good,none,Monday,Hispanic/Latino(a),10AM,38.90°N 77.02°W
1650,2,0,0,0,1,1,0,1,1,1,0,1,0,0,0,2,1,2,3,0,3,6,3,4,2,2,10,3,47,84,260,3,34,99,676,486684,1,80976,false,false,true,Transportation,China,Mexico,male,smoker,Divorced,961671775,mortgage,consolidation,good,none,Wednesday,Asian,10AM,32.33°N 106.79°W
1651,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,2,0,2,4,1,5,1,6,6,7,42,105,293,46,50,97,561,493385,21,497541,false,false,false,Energy,Uruguay,Canada,male,nonsmoker,Married,982485948,mortgage,consolidation,fair,none,Tuesday,Multiracial,6AM,33.94°N 118.13°W
