account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
690,4,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,3,0,1,5,1,0,0,3,15,1,27,85,305,96,74,68,795,75517,15,255028,false,false,false,Energy,United States,US,male,smoker,Married,323834936,mortgage,auto,good,none,Monday,Indigenous/Native American,3PM,26.32°N 98.16°W
691,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,3,0,1,6,2,6,3,0,4,6,34,87,134,1,34,92,732,8441,41,126323,false,false,true,Media and Advertising,Italy,India,male,nonsmoker,Married,785057402,mortgage,auto,good,none,Monday,White/Caucasian,4AM,41.82°N 71.42°W
692,4,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,2,0,3,0,3,6,4,4,4,1,5,2,46,89,96,2,42,89,781,201690,58,266020,false,false,true,Hospitality,China,China,female,nonsmoker,Married,596772424,rent,auto,good,none,Wednesday,Black/African-American,5AM,36.92°N 76.24°W
693,4,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,3,0,2,5,5,4,3,0,8,2,34,44,225,60,32,18,512,247066,25,60714,true,false,true,Healthcare,China,India,female,nonsmoker,Married,184021478,mortgage,mortgage,good,none,Tuesday,White/Caucasian,8AM,33.95°N 83.37°W
694,4,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,3,3,0,2,1,7,5,3,2,13,2,37,17,176,22,47,80,748,452380,1,200376,false,false,false,Financial Services,Costa Rica,India,female,nonsmoker,Married,374670011,own,education,good,none,Tuesday,Asian,1PM,37.39°N 122.03°W
695,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,2,4,0,1,2,7,4,5,1,6,1,41,100,4,82,44,65,705,5833,7,412996,false,false,false,Financial Services,China,LATAM,male,smoker,Married,304419203,mortgage,consolidation,excellent,none,Monday,Black/African-American,6AM,29.79°N 95.39°W
696,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,2,1,0,0,4,2,5,5,5,17,1,46,88,1,6,44,89,722,2974,19,309731,false,false,true,Media and Advertising,Brazil,LATAM,male,nonsmoker,Married,266989183,own,consolidation,poor,none,Sunday,Hispanic/Latino(a),5PM,40.66°N 73.94°W
697,4,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,3,0,3,0,3,7,5,0,8,1,67,61,276,45,28,64,701,464364,16,382147,false,false,false,Transportation,Zimbabwe,LATAM,male,smoker,Married,128220145,mortgage,auto,good,none,Wednesday,White/Caucasian,8AM,33.11°N 96.67°W
698,4,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,2,4,0,3,4,1,7,0,5,5,29,19,63,132,64,69,99,768,310613,8,278923,true,false,false,Energy,Ethiopia,US,female,nonsmoker,Married,859671503,own,consolidation,excellent,none,Wednesday,Hispanic/Latino(a),5AM,32.35°N 86.27°W
699,4,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,4,4,0,1,1,2,1,1,1,10,1,30,49,176,2,65,84,826,34965,2,814369,true,true,false,Media and Advertising,Canada,Canada,male,smoker,Married,638004602,mortgage,other,excellent,none,Monday,Black/African-American,10AM,37.39°N 122.03°W
700,4,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,2,4,1,0,3,0,2,1,5,1,8,12,54,10,100,46,43,95,816,9505,15,224985,false,false,true,Media and Advertising,Canada,LATAM,female,nonsmoker,Divorced,419142677,rent,other,poor,none,Wednesday,Black/African-American,8AM,34.78°N 86.53°W
701,4,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,2,2,4,3,2,2,1,4,3,5,14,1,48,8,307,90,60,13,703,197945,128,257425,false,false,false,Energy,China,India,female,smoker,Married,408241655,rent,consolidation,excellent,retired,Tuesday,Hispanic/Latino(a),2PM,44.52°N 87.99°W
702,4,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,2,4,5,6,5,5,7,1,0,11,1,25,84,316,38,13,35,724,453388,7,120997,false,false,false,Healthcare,Tanzania,Canada,male,nonsmoker,Married,879021798,own,consolidation,excellent,wartime_vet,Saturday,White/Caucasian,11AM,41.68°N 86.27°W
703,4,0,1,0,1,1,0,1,1,0,1,1,1,0,0,2,1,0,3,0,0,7,0,7,3,0,12,1,37,27,174,44,76,68,800,259180,10,64351,true,false,true,Education,Tunisia,India,female,smoker,Divorced,431952213,mortgage,auto,good,none,Sunday,White/Caucasian,12PM,42.12°N 72.54°W
704,4,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,2,2,4,1,4,4,2,6,3,0,2,28,40,16,278,48,10,86,810,46233,73,213620,false,false,true,Media and Advertising,Norway,India,female,smoker,Married,832858484,rent,consolidation,excellent,active_duty,thrursday,White/Caucasian,2AM,47.95°N 122.19°W
705,4,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,2,2,1,3,6,6,7,3,6,1,11,1,37,23,120,58,41,98,706,28531,114,69688,false,false,false,Financial Services,India,EU,female,nonsmoker,Married,417181569,rent,consolidation,poor,retired,Saturday,Black/African-American,11AM,35.20°N 101.83°W
706,4,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,3,0,3,1,5,16,17,20,30,326,7,34,92,642,211542,1,497377,false,false,false,Education,India,Canada,male,nonsmoker,Married,296605694,mortgage,auto,poor,none,Monday,Hispanic/Latino(a),4PM,36.07°N 94.17°W
707,4,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,2,2,4,5,1,7,4,2,1,14,31,40,46,274,52,40,96,733,11985,12,956429,false,false,true,Financial Services,China,Mexico,male,nonsmoker,Married,503261992,own,consolidation,fair,disabled,Friday,Black/African-American,2PM,33.57°N 117.19°W
708,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,4,2,0,1,3,2,1,1,0,2,1,20,28,322,56,64,79,788,46462,1,324048,false,false,true,Media and Advertising,Canada,Canada,male,nonsmoker,Married,801148272,mortgage,other,fair,none,Monday,White/Caucasian,2AM,33.91°N 98.53°W
709,4,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,2,4,0,6,5,6,4,0,3,12,33,46,83,313,35,33,94,787,164136,32,497140,false,false,false,Manufacturing,China,US,male,nonsmoker,Married,610964545,mortgage,consolidation,excellent,none,Saturday,Indigenous/Native American,12PM,38.92°N 94.38°W
710,4,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,4,0,6,5,2,7,2,1,12,1,44,51,170,8,3,89,784,130442,20,308378,false,false,false,Media and Advertising,Zimbabwe,Mexico,female,nonsmoker,Married,339179053,own,auto,excellent,none,Saturday,Black/African-American,12PM,37.63°N 122.10°W
711,4,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,2,0,3,0,2,5,4,6,7,5,16,15,54,72,199,11,17,84,774,60892,7,148694,false,true,true,Hospitality,Ireland,EU,male,nonsmoker,Married,376879577,rent,auto,good,none,Tuesday,Hispanic/Latino(a),4PM,34.53°N 117.35°W
712,4,0,1,0,1,1,0,0,1,0,0,1,0,0,0,2,1,1,4,4,6,1,5,1,2,4,11,28,23,72,250,76,73,81,782,16954,22,262144,false,false,false,Healthcare,Canada,Mexico,female,smoker,Divorced,931562799,mortgage,mortgage,excellent,disabled,Saturday,Hawaiian/Pacific Islander,11AM,32.97°N 96.71°W
713,4,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,2,2,3,1,1,6,2,4,1,0,13,1,37,71,165,28,6,85,623,36110,2,227628,false,false,true,Media and Advertising,China,Canada,male,nonsmoker,Married,416162835,rent,consolidation,good,active_duty,Monday,White/Caucasian,1PM,33.22°N 97.14°W
714,4,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,2,0,3,3,5,7,3,0,7,1,63,49,33,9,36,86,434,241184,2,451308,false,false,false,Healthcare,Botswana,India,female,nonsmoker,Married,477683714,mortgage,auto,fair,none,Wednesday,White/Caucasian,7AM,32.15°N 110.87°W
715,4,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,2,2,2,0,0,1,3,7,4,5,7,1,37,96,218,1,28,98,672,6037,12,255740,false,false,true,Transportation,Tunisia,China,male,nonsmoker,Married,947095189,rent,consolidation,fair,none,Sunday,Hispanic/Latino(a),7AM,46.86°N 96.83°W
716,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,3,0,4,6,5,7,5,1,12,1,40,63,265,1,13,70,788,244392,47,292711,false,false,true,Healthcare,Botswana,LATAM,female,nonsmoker,Married,172826809,rent,mortgage,good,none,thrursday,Black/African-American,12PM,26.24°N 80.13°W
717,4,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,3,0,4,0,4,1,0,7,20,16,37,6,250,42,36,79,627,349242,6,131718,false,false,true,Hospitality,Canada,US,male,smoker,Married,425883136,mortgage,auto,good,none,thrursday,Multiracial,8PM,32.97°N 96.71°W
718,4,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,1,0,5,5,0,4,8,1,39,60,106,7,39,87,816,493465,5,289434,false,false,false,Healthcare,Peru,US,male,nonsmoker,Married,874532320,rent,auto,poor,none,Monday,Hawaiian/Pacific Islander,8AM,25.87°N 80.30°W
719,4,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,3,0,4,0,6,0,1,7,3,0,16,29,39,5,79,46,16,93,745,8721,24,126773,false,false,false,Energy,Egypt,India,male,nonsmoker,Married,130371431,other,auto,excellent,none,Saturday,White/Caucasian,4PM,33.31°N 111.74°W
720,4,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,2,3,4,6,5,1,1,5,6,5,3,24,2,283,0,35,90,760,92079,35,85717,false,false,true,Energy,Canada,LATAM,female,smoker,Single,199048482,mortgage,consolidation,good,disabled,Saturday,Multiracial,5AM,45.50°N 122.44°W
721,4,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,3,0,2,1,2,5,3,0,18,31,42,9,238,52,71,89,685,109356,10,763587,false,true,true,Media and Advertising,Bolivia,India,female,nonsmoker,Married,625680589,mortgage,auto,good,none,Tuesday,White/Caucasian,6PM,28.06°N 81.95°W
722,4,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,2,0,2,3,3,4,6,1,9,13,47,23,113,78,9,83,796,5019,2,384355,false,false,true,Transportation,China,EU,female,nonsmoker,Married,727510506,rent,mortgage,fair,none,Tuesday,Black/African-American,9AM,35.08°N 78.97°W
723,4,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,2,3,5,0,7,4,6,6,5,0,19,42,59,237,88,39,64,504,1512,12,374522,false,false,false,Hospitality,Spain,EU,male,nonsmoker,Married,250299436,mortgage,consolidation,good,wartime_vet,Sunday,Hispanic/Latino(a),12AM,37.97°N 122.00°W
724,4,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,2,0,5,5,3,5,2,4,14,1,79,88,167,31,44,9,833,281600,5,107120,false,false,false,Transportation,Germany,Mexico,female,nonsmoker,Married,258403268,mortgage,auto,fair,none,Friday,Hawaiian/Pacific Islander,2PM,32.81°N 83.69°W
725,4,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,2,0,0,1,4,3,0,1,1,17,28,19,59,186,9,45,94,478,26340,2,258229,true,false,false,Transportation,United States,Canada,female,nonsmoker,Married,511164877,mortgage,consolidation,inconclusive,none,Monday,Black/African-American,5PM,26.22°N 98.25°W
726,4,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,3,0,1,1,2,3,3,0,3,14,63,18,230,47,8,84,750,48050,14,82105,false,false,false,Media and Advertising,India,India,female,nonsmoker,Married,139225049,mortgage,mortgage,good,none,Monday,White/Caucasian,3AM,34.27°N 118.75°W
727,4,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,3,0,4,4,3,0,5,2,13,1,43,37,73,38,27,69,767,380597,1,94481,false,false,true,Transportation,United States,LATAM,female,smoker,Married,954460046,own,mortgage,good,none,thrursday,Asian,1PM,33.05°N 96.75°W
728,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,4,5,2,4,1,6,0,6,13,1,55,16,223,2,75,10,748,381048,34,159626,true,false,false,Energy,Ireland,US,male,nonsmoker,Married,406894921,mortgage,consolidation,excellent,wartime_vet,Tuesday,Multiracial,1PM,38.95°N 92.33°W
729,4,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,6,5,6,7,0,1,17,1,20,68,300,96,45,8,730,41787,14,119173,false,false,false,Manufacturing,Botswana,US,male,nonsmoker,Married,166178582,own,mortgage,poor,none,Saturday,Black/African-American,5PM,34.00°N 117.47°W
730,4,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,5,3,2,5,4,0,14,1,80,21,277,4,35,63,704,9701,11,686310,false,false,false,Media and Advertising,Chile,China,female,nonsmoker,Married,185662425,mortgage,mortgage,poor,none,Friday,White/Caucasian,2PM,33.23°N 87.53°W
731,4,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,2,4,2,7,3,0,19,3,29,104,334,31,59,89,835,74441,8,221716,false,false,true,Media and Advertising,South Africa,India,female,nonsmoker,Married,783679880,own,auto,poor,none,Tuesday,White/Caucasian,7PM,36.70°N 76.63°W
732,4,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,2,3,0,1,1,3,6,2,1,9,1,50,100,134,45,45,76,822,3859,4,241543,false,true,false,Transportation,Spain,Mexico,male,nonsmoker,Married,876592768,mortgage,consolidation,good,none,Monday,Black/African-American,9AM,41.82°N 71.42°W
733,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,2,4,0,4,0,2,7,7,0,5,1,21,82,4,94,93,83,313,448034,8,267450,false,false,false,Media and Advertising,Zimbabwe,EU,male,nonsmoker,Married,947105339,rent,consolidation,excellent,none,thrursday,White/Caucasian,5AM,29.79°N 95.39°W
734,4,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,3,0,4,4,1,0,3,3,11,1,48,65,68,54,11,78,739,84879,12,88860,false,true,true,Energy,United States,India,male,nonsmoker,Married,507505401,own,mortgage,good,none,thrursday,Indigenous/Native American,11AM,40.44°N 79.98°W
735,4,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,4,0,5,2,2,5,2,5,8,1,35,12,316,38,23,81,706,239360,100,846744,false,false,true,Media and Advertising,Chile,Mexico,female,smoker,Married,177602842,own,auto,excellent,none,Friday,Hispanic/Latino(a),8AM,41.68°N 86.27°W
736,4,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,1,0,3,2,2,4,5,1,2,5,5,13,31,34,177,33,62,75,585,309615,6,62113,false,false,true,Healthcare,Canada,Mexico,female,nonsmoker,Divorced,813370064,mortgage,auto,good,reserves,Tuesday,Hispanic/Latino(a),5AM,47.60°N 122.16°W
737,4,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,2,1,3,0,3,2,6,7,5,1,12,21,22,39,139,42,63,51,611,99455,1,280002,false,true,false,Manufacturing,Zimbabwe,LATAM,male,nonsmoker,Married,363260904,rent,mortgage,good,none,Wednesday,Black/African-American,12PM,35.07°N 85.25°W
738,4,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,2,3,0,1,2,7,7,1,5,10,14,24,37,271,0,69,74,752,443140,8,72417,false,false,true,Financial Services,Morocco,Canada,male,nonsmoker,Married,576662104,mortgage,consolidation,good,none,Monday,Hispanic/Latino(a),10AM,39.79°N 89.64°W
739,4,0,1,0,1,0,0,1,1,1,1,0,0,1,0,2,2,1,2,1,6,3,2,5,3,0,9,1,25,28,299,33,13,97,597,13106,48,495371,false,false,true,Media and Advertising,Brazil,India,female,nonsmoker,Divorced,802676709,rent,mortgage,fair,active_duty,Saturday,White/Caucasian,9AM,45.53°N 122.94°W
740,4,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,2,3,0,1,3,3,4,4,1,13,1,38,25,56,44,7,95,567,12025,1,868370,false,true,false,Transportation,China,China,female,nonsmoker,Married,467072946,own,consolidation,good,none,Monday,Black/African-American,1PM,33.86°N 117.76°W
741,4,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,0,1,6,0,7,4,0,8,2,26,99,121,44,71,65,768,23125,147,194899,true,false,false,Education,Angola,China,female,nonsmoker,Married,583475744,mortgage,consolidation,good,none,Monday,White/Caucasian,8AM,30.46°N 84.25°W
742,4,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,2,2,4,0,3,0,1,3,7,5,16,20,24,100,204,44,70,88,559,95962,3,233482,false,false,false,Energy,India,EU,female,nonsmoker,Married,603306214,rent,consolidation,excellent,none,Wednesday,Hispanic/Latino(a),4PM,42.49°N 83.03°W
743,4,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,2,2,2,3,1,5,1,0,3,20,29,60,279,45,9,24,602,238713,12,179812,false,false,true,Energy,Panama,Canada,male,nonsmoker,Married,772452027,mortgage,auto,fair,reserves,Tuesday,White/Caucasian,3AM,38.27°N 104.61°W
744,4,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,2,0,6,5,6,6,3,4,10,1,43,85,297,6,23,89,501,27001,49,128430,false,false,true,Manufacturing,Portugal,India,female,smoker,Married,129573322,own,mortgage,fair,none,Saturday,Hawaiian/Pacific Islander,10AM,47.66°N 117.23°W
745,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,5,7,4,3,2,1,14,21,45,22,322,44,46,63,422,3085,1,496850,false,false,true,Hospitality,India,Mexico,male,nonsmoker,Married,819949095,mortgage,mortgage,fair,none,Friday,Black/African-American,2PM,33.91°N 98.53°W
746,4,0,1,1,0,0,0,1,0,1,0,1,0,0,0,2,0,2,3,1,6,4,3,1,2,1,4,4,46,26,213,92,38,98,578,85638,3,64820,false,false,false,Transportation,Canada,Mexico,female,nonsmoker,Divorced,181142111,own,consolidation,good,active_duty,Saturday,Black/African-American,4AM,40.69°N 112.01°W
747,4,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,3,0,1,0,2,7,5,1,4,7,9,1,24,50,294,5,44,81,710,5242,12,391765,false,false,true,Healthcare,Canada,China,female,smoker,Married,636836693,other,auto,poor,none,Tuesday,Multiracial,9AM,29.59°N 95.63°W
748,4,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,4,5,5,0,5,0,4,1,17,1,43,15,277,1,12,89,789,193950,14,293527,false,false,true,Healthcare,United States,China,female,nonsmoker,Divorced,921043039,own,auto,excellent,wartime_vet,Friday,Black/African-American,5PM,33.23°N 87.53°W
749,4,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,2,2,3,0,6,5,4,4,0,0,23,1,27,11,195,42,50,8,796,20341,24,958013,false,false,false,Hospitality,China,US,male,nonsmoker,Married,389018076,rent,consolidation,good,none,Saturday,White/Caucasian,11PM,34.04°N 80.91°W
750,4,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,1,3,1,4,3,5,16,2,41,53,246,4,11,93,762,60075,121,105408,false,true,false,Energy,China,India,female,nonsmoker,Married,356505759,own,auto,inconclusive,wartime_vet,Monday,Hispanic/Latino(a),4PM,42.28°N 83.73°W
751,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,1,1,2,5,0,4,3,6,0,0,13,1,52,65,257,36,86,92,751,34601,11,112855,false,false,true,Transportation,Germany,US,male,nonsmoker,Divorced,178927478,mortgage,mortgage,fair,wartime_vet,Sunday,White/Caucasian,1PM,37.99°N 87.53°W
752,4,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,2,0,1,5,1,4,3,1,2,0,9,8,45,81,298,94,80,94,759,4826,1,469537,false,false,false,Transportation,Canada,Mexico,female,nonsmoker,Married,382846458,rent,auto,poor,wartime_vet,Monday,White/Caucasian,9AM,26.08°N 80.28°W
753,4,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,3,2,3,0,1,4,2,0,3,6,10,38,67,50,159,36,40,84,709,10513,9,236008,true,true,false,Media and Advertising,United States,India,male,nonsmoker,Married,923804943,other,consolidation,good,none,Monday,Multiracial,10AM,35.85°N 86.42°W
754,4,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1,0,6,3,3,4,4,5,12,27,36,65,175,47,58,96,748,91719,1,238853,false,false,false,Transportation,China,China,female,smoker,Married,929062202,mortgage,consolidation,poor,none,Saturday,Hispanic/Latino(a),12PM,39.12°N 94.74°W
755,4,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,4,0,6,4,2,1,0,5,13,1,25,29,254,45,44,98,705,66662,48,142064,false,false,false,Media and Advertising,Canada,US,female,smoker,Married,557382876,mortgage,mortgage,excellent,none,Saturday,Hispanic/Latino(a),1PM,29.49°N 95.11°W
756,4,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,2,1,2,0,5,5,1,1,3,4,14,10,43,7,184,1,38,73,792,29251,10,66766,false,true,false,Energy,Canada,India,female,nonsmoker,Married,556278980,rent,mortgage,fair,none,Friday,Hawaiian/Pacific Islander,2PM,32.76°N 96.59°W
757,4,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,6,4,6,2,0,11,1,37,76,124,1,29,69,772,19064,1,160162,false,false,false,Hospitality,Germany,Mexico,female,smoker,Married,304277525,mortgage,mortgage,poor,none,Monday,White/Caucasian,11AM,33.37°N 82.07°W
758,4,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,3,0,3,2,1,7,3,1,9,12,37,53,328,10,18,83,557,26278,1,127966,false,false,false,Energy,Morocco,India,female,smoker,Married,358480472,mortgage,auto,good,none,Wednesday,Black/African-American,9AM,37.56°N 122.31°W
759,4,0,0,1,1,1,0,0,1,1,0,1,0,1,0,2,1,0,3,0,3,3,6,1,2,1,10,1,53,111,20,2,13,85,755,7810,78,144384,false,false,true,Manufacturing,Canada,Mexico,male,smoker,Divorced,783616657,mortgage,auto,good,none,Wednesday,Black/African-American,10AM,35.47°N 97.51°W
760,4,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,2,3,0,6,2,1,0,3,4,12,20,38,65,311,65,13,74,822,311785,11,177529,false,false,false,Energy,United States,India,female,nonsmoker,Married,506231638,mortgage,consolidation,good,none,Saturday,Hawaiian/Pacific Islander,12PM,44.06°N 121.31°W
761,4,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,2,2,2,0,4,3,3,0,3,4,14,1,54,20,37,2,38,88,745,411002,10,53592,false,false,false,Transportation,United States,India,male,smoker,Married,393480814,rent,consolidation,fair,none,thrursday,Hawaiian/Pacific Islander,2PM,33.76°N 84.42°W
762,4,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,3,0,2,6,2,6,0,0,17,16,33,47,242,22,38,7,791,6247,1,149799,false,false,false,Media and Advertising,Italy,US,male,nonsmoker,Married,721718498,mortgage,mortgage,good,none,Tuesday,White/Caucasian,5PM,39.09°N 94.35°W
763,4,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,2,2,0,6,7,2,4,7,0,9,2,41,29,317,5,39,99,819,7559,20,62104,true,false,false,Media and Advertising,China,EU,male,nonsmoker,Single,357412237,mortgage,consolidation,fair,none,Saturday,White/Caucasian,9AM,34.12°N 117.39°W
764,4,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,2,0,6,3,2,3,4,5,6,2,20,39,14,5,47,19,780,492188,11,602740,true,false,true,Media and Advertising,India,China,male,nonsmoker,Married,376691312,mortgage,mortgage,fair,none,Saturday,Hispanic/Latino(a),6AM,39.99°N 82.99°W
765,4,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,2,1,5,3,3,2,2,3,1,7,1,64,65,97,0,35,6,605,41388,11,269808,false,true,true,Media and Advertising,Mexico,India,male,nonsmoker,Married,308518579,mortgage,consolidation,poor,wartime_vet,Wednesday,Black/African-American,7AM,47.67°N 117.43°W
766,4,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,4,4,4,7,0,1,0,4,20,26,29,37,275,79,15,77,747,37971,123,463084,false,false,false,Education,Canada,US,male,nonsmoker,Married,746684292,mortgage,mortgage,excellent,disabled,thrursday,Hawaiian/Pacific Islander,8PM,33.25°N 112.37°W
767,4,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,2,1,3,0,1,4,4,3,1,0,16,10,49,55,290,2,34,100,780,94810,25,201068,false,true,false,Hospitality,India,Canada,female,smoker,Married,636350358,rent,mortgage,good,none,Monday,White/Caucasian,4PM,34.93°N 120.44°W
768,4,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,2,3,0,1,1,5,5,5,2,8,1,51,64,103,70,28,72,828,5265,6,338409,false,false,false,Healthcare,Bolivia,LATAM,female,smoker,Married,308777208,mortgage,consolidation,good,none,Monday,Asian,8AM,34.41°N 118.49°W
769,4,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,2,2,4,0,2,0,2,6,5,1,19,16,58,16,111,33,60,83,760,44378,8,352210,false,false,false,Media and Advertising,Ireland,LATAM,female,smoker,Married,139913416,rent,consolidation,excellent,none,Tuesday,Black/African-American,7PM,33.92°N 117.21°W
770,4,0,1,0,1,0,0,1,0,1,1,1,0,0,0,2,1,1,4,3,0,5,1,4,0,0,10,1,37,68,66,38,34,90,836,15130,20,115806,true,false,true,Energy,China,US,female,nonsmoker,Divorced,730302631,mortgage,mortgage,excellent,retired,Sunday,White/Caucasian,10AM,40.72°N 74.17°W
771,4,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,2,4,0,0,4,3,6,5,4,12,28,20,36,208,31,36,89,751,185041,1,203905,false,false,false,Transportation,Italy,LATAM,female,smoker,Married,876772983,mortgage,consolidation,excellent,none,Sunday,Hawaiian/Pacific Islander,12PM,27.96°N 80.66°W
772,4,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,2,1,0,2,7,3,7,2,1,14,1,38,9,83,4,48,61,770,1671,21,120751,false,false,true,Transportation,Angola,Mexico,female,nonsmoker,Married,427889623,mortgage,consolidation,poor,none,Tuesday,Black/African-American,2PM,41.09°N 85.14°W
773,4,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,2,3,5,1,2,3,0,2,6,10,37,20,39,293,71,40,91,727,33080,2,292341,false,false,false,Transportation,United States,Mexico,male,smoker,Married,159413496,mortgage,consolidation,good,wartime_vet,Monday,Multiracial,10AM,33.94°N 118.13°W
774,4,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,2,2,3,4,6,3,4,1,2,1,4,17,54,87,131,60,11,57,727,6103,1,284282,false,false,true,Hospitality,Canada,Mexico,male,nonsmoker,Married,959212864,rent,consolidation,good,disabled,Saturday,Black/African-American,4AM,45.64°N 122.60°W
775,4,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,2,4,0,0,1,6,5,2,1,4,1,59,107,285,75,8,83,610,4216,7,300930,false,true,false,Manufacturing,Colombia,Mexico,female,nonsmoker,Married,228375881,own,consolidation,excellent,none,Sunday,Black/African-American,4AM,35.29°N 106.70°W
