account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
4315,3,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,4,0,2,4,1,0,5,1,16,4,37,9,77,41,53,94,772,90447,10,73622,true,false,true,Energy,United States,LATAM,female,nonsmoker,Married,494283738,mortgage,auto,excellent,none,Tuesday,Black/African-American,4PM,43.09°N 89.43°W
4316,3,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,3,4,4,4,7,7,0,0,22,1,54,49,307,5,37,10,774,39609,18,310253,false,false,true,Financial Services,Sudan,US,female,nonsmoker,Married,170808599,own,auto,good,disabled,thrursday,White/Caucasian,10PM,44.52°N 87.99°W
4317,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,4,0,2,5,4,2,1,1,4,1,60,88,235,64,25,75,503,339187,73,89343,false,false,true,Hospitality,Mexico,Canada,male,nonsmoker,Divorced,809638367,mortgage,mortgage,excellent,none,Tuesday,Black/African-American,4AM,34.21°N 77.89°W
4318,3,0,1,1,0,1,0,1,1,1,0,1,0,0,1,2,1,0,4,0,2,4,1,6,3,1,16,3,20,9,63,15,35,90,760,26103,93,251766,false,false,false,Energy,Denmark,India,female,smoker,Divorced,976703439,mortgage,auto,excellent,none,Tuesday,Black/African-American,4PM,33.68°N 117.77°W
4319,3,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,2,0,3,0,3,5,7,4,1,1,9,2,50,50,76,45,45,81,704,42169,51,96111,false,false,false,Financial Services,China,Canada,male,nonsmoker,Married,757992517,rent,auto,good,none,Wednesday,Black/African-American,9AM,38.64°N 90.24°W
4320,3,0,0,0,1,1,0,0,0,1,0,1,1,0,1,2,0,2,1,2,4,0,7,6,3,0,10,33,45,102,288,0,39,95,731,100254,179,107867,false,true,true,Financial Services,Sweden,India,male,smoker,Divorced,367279837,own,consolidation,poor,reserves,thrursday,White/Caucasian,10AM,39.57°N 119.72°W
4321,3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,4,5,1,3,5,3,2,1,14,17,49,47,152,0,62,77,711,5587,1,153862,true,false,false,Healthcare,India,Mexico,female,nonsmoker,Married,772167262,mortgage,auto,excellent,wartime_vet,Monday,Black/African-American,2PM,34.12°N 117.56°W
4322,3,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,1,0,4,0,6,7,4,1,0,1,2,1,36,29,332,0,19,71,825,491918,28,50657,false,false,false,Hospitality,Canada,US,male,nonsmoker,Divorced,854206538,mortgage,auto,excellent,none,Saturday,Black/African-American,2AM,32.52°N 114.52°W
4323,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,3,0,3,0,3,3,0,5,14,1,71,71,120,64,31,68,757,420821,18,101110,false,false,true,Transportation,India,US,male,nonsmoker,Married,502954600,mortgage,mortgage,good,none,Wednesday,Hispanic/Latino(a),2PM,35.20°N 101.83°W
4324,3,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,3,5,6,0,7,2,1,0,10,1,19,32,17,23,36,25,848,268182,17,481230,false,false,true,Financial Services,Mexico,Canada,female,nonsmoker,Married,779307032,mortgage,mortgage,good,wartime_vet,Saturday,White/Caucasian,10AM,37.73°N 123.03°W
4325,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,4,4,4,4,7,1,4,2,11,24,22,79,271,43,21,83,834,110412,41,208575,false,false,false,Financial Services,Canada,China,female,nonsmoker,Married,381006783,mortgage,auto,excellent,disabled,thrursday,Asian,11AM,39.79°N 89.64°W
4326,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,2,3,1,0,1,2,4,6,1,0,12,41,39,224,37,39,94,840,30182,8,130447,false,false,false,Media and Advertising,China,EU,male,nonsmoker,Married,730740133,rent,consolidation,good,active_duty,Sunday,Black/African-American,12AM,32.45°N 99.74°W
4327,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,4,5,0,3,3,3,0,8,32,31,77,126,43,39,73,833,14569,35,990475,false,false,false,Transportation,India,India,female,nonsmoker,Married,798241073,mortgage,mortgage,good,disabled,Friday,White/Caucasian,8AM,34.20°N 119.21°W
4328,3,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,2,2,4,0,1,4,2,6,0,1,9,1,19,34,226,4,26,86,800,357383,4,112477,true,false,false,Media and Advertising,Norway,US,male,nonsmoker,Married,429195241,rent,consolidation,excellent,none,Monday,Black/African-American,9AM,29.56°N 95.32°W
4329,3,0,1,0,0,0,0,0,1,1,1,1,1,0,0,2,2,4,3,5,0,2,4,6,4,0,14,22,44,41,98,6,67,94,560,46869,18,103435,false,false,false,Hospitality,United Kingdom,China,female,nonsmoker,Divorced,803694003,rent,other,good,wartime_vet,Sunday,White/Caucasian,2PM,37.53°N 77.48°W
4330,3,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,2,3,4,1,6,0,1,2,0,8,1,45,48,31,7,89,56,719,246598,8,179222,false,false,true,Education,Canada,Mexico,female,smoker,Married,392264823,mortgage,consolidation,good,disabled,Monday,White/Caucasian,8AM,43.06°N 87.97°W
4331,3,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,2,1,1,0,1,0,3,7,3,1,8,1,76,24,124,43,27,22,789,51067,5,100667,false,false,true,Transportation,South Africa,India,male,smoker,Married,270879665,rent,mortgage,poor,none,Monday,Black/African-American,8AM,33.37°N 82.07°W
4332,3,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,3,0,4,1,5,3,2,0,13,1,42,35,320,19,54,87,789,299299,18,112995,false,false,false,Healthcare,India,Mexico,male,nonsmoker,Married,495231590,own,mortgage,good,none,thrursday,White/Caucasian,1PM,33.96°N 118.34°W
4333,3,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,2,4,4,0,3,0,4,4,3,2,8,4,27,39,171,23,37,60,804,5856,32,403725,false,false,true,Hospitality,China,India,male,smoker,Married,689166469,rent,other,excellent,none,Wednesday,Asian,8AM,32.83°N 79.97°W
4334,3,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,2,1,0,2,1,4,1,4,1,11,1,49,73,180,44,47,82,628,19227,7,108664,false,false,true,Hospitality,Canada,China,female,smoker,Married,784763528,mortgage,consolidation,poor,none,Tuesday,Black/African-American,11AM,33.13°N 117.07°W
4335,3,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,3,4,5,5,2,2,7,3,4,12,25,79,17,289,33,82,84,511,297225,3,169854,false,false,true,Media and Advertising,Sudan,India,female,smoker,Married,399902555,own,education,excellent,wartime_vet,Friday,Hawaiian/Pacific Islander,12PM,35.39°N 80.64°W
4336,3,0,1,1,1,1,0,1,1,0,0,1,0,0,0,2,1,1,3,5,5,3,1,1,3,5,8,4,54,49,6,61,29,76,797,424740,7,526985,false,false,false,Energy,Canada,India,female,smoker,Divorced,774740599,mortgage,mortgage,good,wartime_vet,Friday,Hispanic/Latino(a),8AM,40.01°N 75.13°W
4337,3,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,2,1,4,0,3,5,2,5,1,0,11,12,21,52,152,15,7,61,811,164714,12,712220,false,false,false,Media and Advertising,Panama,Canada,male,nonsmoker,Married,531052555,rent,mortgage,excellent,none,Wednesday,White/Caucasian,11AM,34.12°N 117.56°W
4338,3,0,1,0,1,0,0,1,0,1,1,1,0,0,0,2,1,2,4,0,6,1,2,2,2,0,13,12,52,29,326,5,26,84,562,463227,14,189994,false,false,true,Media and Advertising,Mexico,Mexico,female,nonsmoker,Divorced,300906201,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,1PM,36.07°N 94.17°W
4339,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,2,2,5,4,3,1,3,2,5,17,1,25,9,329,5,19,95,764,294271,1,190398,false,false,true,Energy,India,Mexico,male,nonsmoker,Married,654584625,own,consolidation,fair,wartime_vet,thrursday,Hispanic/Latino(a),5PM,39.76°N 121.82°W
4340,3,0,0,0,1,0,0,0,1,1,1,1,0,0,0,2,2,1,2,0,6,7,2,0,4,5,8,1,40,48,166,92,11,89,548,449394,1,115585,false,false,false,Media and Advertising,United States,China,male,nonsmoker,Divorced,234613208,rent,mortgage,fair,none,Saturday,Hispanic/Latino(a),8AM,33.67°N 112.45°W
4341,3,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,4,0,2,3,2,1,1,1,16,1,20,21,125,43,19,66,850,69309,14,919575,true,false,false,Media and Advertising,Canada,Canada,male,smoker,Married,590868103,mortgage,auto,excellent,none,Tuesday,Black/African-American,4PM,33.79°N 112.31°W
4342,3,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,2,3,0,2,0,6,3,2,4,17,1,66,59,103,64,43,26,700,31160,1,143314,false,true,false,Manufacturing,India,Mexico,male,nonsmoker,Married,508728910,mortgage,consolidation,good,none,Tuesday,Hawaiian/Pacific Islander,5PM,34.41°N 118.49°W
4343,3,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,2,0,4,4,3,0,3,2,4,11,43,46,77,7,27,6,767,200978,37,922362,false,false,false,Transportation,United States,India,male,nonsmoker,Married,242569170,mortgage,auto,fair,none,thrursday,Asian,4AM,43.09°N 89.43°W
4344,3,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,2,2,1,6,3,6,6,1,1,13,13,41,19,255,87,44,83,751,73327,9,146018,false,false,true,Manufacturing,Denmark,Canada,male,smoker,Married,887285599,mortgage,consolidation,fair,active_duty,Saturday,Black/African-American,1PM,31.88°N 102.35°W
4345,3,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,2,2,3,0,2,4,2,1,2,0,14,1,26,84,214,10,7,91,787,71001,23,192623,false,false,false,Media and Advertising,Canada,Mexico,male,nonsmoker,Married,179708786,rent,consolidation,good,none,Tuesday,White/Caucasian,2PM,34.16°N 118.14°W
4346,3,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,2,1,4,0,2,2,4,3,4,1,11,1,39,28,16,38,24,81,541,143387,176,387626,false,false,false,Hospitality,India,China,female,smoker,Married,777266694,rent,mortgage,excellent,none,Tuesday,Black/African-American,11AM,39.78°N 86.15°W
4347,3,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2,1,1,4,0,2,1,2,5,4,6,13,1,19,82,93,41,16,93,795,466918,83,64006,false,true,true,Media and Advertising,Bolivia,China,male,smoker,Divorced,567425167,mortgage,mortgage,excellent,none,Tuesday,Multiracial,1PM,33.68°N 111.86°W
4348,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,2,3,5,4,4,4,6,2,4,16,18,24,92,91,88,22,93,815,7679,36,275349,false,false,false,Hospitality,Denmark,Mexico,male,nonsmoker,Married,433999527,rent,consolidation,good,wartime_vet,thrursday,Hawaiian/Pacific Islander,4PM,36.10°N 80.26°W
4349,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,2,2,4,0,4,7,2,0,6,0,17,1,62,10,146,37,80,93,706,52310,26,107628,false,false,true,Media and Advertising,United States,EU,male,nonsmoker,Married,867574171,rent,consolidation,excellent,none,thrursday,White/Caucasian,5PM,38.41°N 121.38°W
4350,3,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,2,0,3,0,3,0,4,1,5,1,13,20,38,45,98,50,14,37,730,385029,12,235182,false,false,false,Hospitality,Canada,LATAM,female,nonsmoker,Married,932372685,rent,auto,good,none,Wednesday,Black/African-American,1PM,37.53°N 77.48°W
4351,3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,1,4,3,1,1,0,2,6,1,0,12,19,53,61,308,19,37,9,759,478690,22,898208,false,false,false,Media and Advertising,United Kingdom,Canada,female,nonsmoker,Divorced,317647886,mortgage,other,good,active_duty,Monday,White/Caucasian,12PM,34.06°N 117.91°W
4352,3,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,3,0,6,5,2,6,5,1,13,1,31,38,222,46,98,73,704,166335,8,499064,false,false,true,Media and Advertising,United Kingdom,LATAM,male,nonsmoker,Married,136758174,mortgage,auto,good,none,Saturday,Black/African-American,1PM,35.24°N 97.35°W
4353,3,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,4,1,3,5,0,3,1,5,9,37,45,59,265,45,13,91,769,112464,1,56235,false,false,true,Education,India,Canada,female,nonsmoker,Married,259959113,mortgage,mortgage,excellent,active_duty,Wednesday,Hispanic/Latino(a),9AM,26.24°N 80.13°W
4354,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,4,5,4,4,1,0,4,1,0,14,56,1,35,68,47,81,817,48538,1,72116,false,false,false,Energy,United States,China,male,smoker,Married,288016381,own,consolidation,excellent,wartime_vet,thrursday,Black/African-American,12AM,38.57°N 121.47°W
4355,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,3,0,3,4,3,0,3,1,5,16,42,35,115,8,40,91,598,88835,25,264203,false,true,false,Transportation,United States,India,male,nonsmoker,Married,477389228,mortgage,auto,good,none,Wednesday,Black/African-American,5AM,40.95°N 73.87°W
4356,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,3,0,1,4,2,4,5,1,4,12,44,89,237,3,18,78,818,64980,121,118238,false,false,false,Media and Advertising,China,LATAM,male,nonsmoker,Single,734577294,mortgage,consolidation,good,none,Monday,Black/African-American,4AM,37.97°N 122.00°W
4357,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,4,1,7,0,1,13,1,53,78,146,60,2,88,821,36399,7,866008,true,false,false,Energy,Botswana,US,male,smoker,Single,454646733,own,auto,poor,disabled,Sunday,Black/African-American,1PM,38.41°N 121.38°W
4358,3,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,2,0,4,4,3,0,2,5,2,5,14,13,46,83,209,52,47,83,758,30315,1,74836,false,true,false,Media and Advertising,Bolivia,Mexico,female,smoker,Married,260902315,rent,auto,excellent,disabled,Wednesday,Hispanic/Latino(a),2PM,39.78°N 84.20°W
4359,3,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,2,4,1,3,1,2,0,0,0,10,1,50,47,253,22,74,55,507,498224,1,265455,false,false,false,Media and Advertising,United States,US,female,nonsmoker,Married,308219097,mortgage,consolidation,excellent,active_duty,Wednesday,White/Caucasian,10AM,27.98°N 82.77°W
4360,3,0,1,1,1,1,0,0,1,0,0,1,0,0,0,2,1,0,3,5,1,3,4,7,1,1,20,1,45,42,272,98,84,94,777,124150,6,291138,false,true,false,Hospitality,Egypt,Canada,female,smoker,Divorced,392649002,mortgage,auto,good,wartime_vet,Monday,Black/African-American,8PM,30.08°N 94.15°W
4361,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,4,1,0,5,2,6,3,1,7,7,40,26,310,87,34,82,725,42155,7,283471,false,false,false,Media and Advertising,Spain,India,female,nonsmoker,Married,910763130,mortgage,mortgage,excellent,active_duty,Sunday,Black/African-American,7AM,37.08°N 113.56°W
4362,3,0,0,1,0,1,0,1,1,0,0,1,0,0,1,2,1,3,3,0,0,0,1,6,5,6,8,3,49,44,118,43,14,80,728,10946,1,296012,false,false,false,Energy,Sweden,LATAM,male,smoker,Divorced,151506810,mortgage,education,good,none,Sunday,Multiracial,8AM,43.54°N 96.73°W
4363,3,0,0,1,1,0,1,0,1,1,0,1,0,0,1,2,2,2,3,0,6,2,3,5,7,1,6,1,64,52,78,49,32,98,843,33541,3,505369,false,false,false,Transportation,Brazil,EU,male,nonsmoker,Divorced,722126432,rent,consolidation,good,none,Saturday,Black/African-American,6AM,33.28°N 111.85°W
4364,3,0,0,1,1,0,1,0,0,1,1,0,0,1,0,2,0,2,3,0,3,2,3,5,7,4,17,1,38,37,1,18,30,86,351,24120,11,226426,false,false,false,Transportation,Panama,EU,male,nonsmoker,Divorced,458162131,own,consolidation,good,none,Wednesday,Hawaiian/Pacific Islander,5PM,40.66°N 73.94°W
4365,3,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,2,2,4,0,1,6,4,6,0,0,19,6,19,50,98,7,30,65,786,51072,9,285392,false,true,false,Hospitality,Ireland,US,female,nonsmoker,Married,436230669,rent,consolidation,excellent,none,Monday,White/Caucasian,7PM,37.53°N 77.48°W
4366,3,0,0,0,1,0,1,0,0,1,0,1,0,1,0,2,2,2,4,0,2,4,6,7,2,4,9,12,45,47,165,36,50,98,704,409362,11,106775,false,false,false,Manufacturing,Morocco,Mexico,male,nonsmoker,Divorced,954690838,rent,consolidation,excellent,none,Tuesday,Hawaiian/Pacific Islander,9AM,33.22°N 97.14°W
4367,3,0,0,1,1,1,0,1,0,1,0,1,0,0,0,2,2,1,4,1,0,4,3,6,3,1,17,1,62,36,134,5,32,81,604,65920,15,132337,false,false,false,Transportation,United Kingdom,India,male,smoker,Divorced,575605011,rent,mortgage,excellent,active_duty,Sunday,Black/African-American,5PM,41.82°N 71.42°W
4368,3,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,4,3,0,4,3,1,5,7,1,9,12,40,45,180,45,42,94,850,286853,143,90638,false,false,true,Energy,Uruguay,EU,male,nonsmoker,Married,808330043,own,other,good,none,thrursday,Black/African-American,9AM,33.13°N 117.07°W
4369,3,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,2,0,1,0,2,1,4,3,3,5,16,2,45,38,112,43,71,85,799,87311,9,165182,false,false,true,Hospitality,India,India,female,nonsmoker,Married,294587318,rent,auto,poor,none,Tuesday,Hispanic/Latino(a),4PM,41.57°N 93.61°W
4370,3,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,1,4,4,5,2,1,0,6,0,0,16,29,32,29,98,97,9,67,644,30923,12,276285,false,false,false,Education,Ireland,US,male,nonsmoker,Divorced,740778595,mortgage,other,excellent,wartime_vet,Tuesday,White/Caucasian,4PM,37.53°N 77.48°W
4371,3,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,2,4,0,4,1,3,5,6,0,10,4,54,33,99,46,33,92,775,493817,44,107339,false,false,true,Transportation,Peru,EU,male,nonsmoker,Married,865671213,own,consolidation,excellent,none,thrursday,White/Caucasian,10AM,37.49°N 121.94°W
4372,3,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,2,1,3,0,1,5,2,6,2,1,11,14,37,32,310,2,12,15,711,253839,28,206278,false,false,true,Media and Advertising,Norway,Mexico,male,nonsmoker,Married,649179804,rent,mortgage,good,none,Monday,Black/African-American,11AM,37.08°N 113.56°W
4373,3,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,2,4,1,6,2,6,0,0,12,26,29,25,148,65,63,95,773,71024,34,86782,true,false,true,Media and Advertising,United Kingdom,US,male,smoker,Married,864469150,mortgage,mortgage,fair,disabled,Monday,White/Caucasian,12PM,44.06°N 123.12°W
4374,3,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,4,1,5,2,2,7,3,1,12,8,21,89,189,49,36,57,838,244409,124,104611,false,false,false,Media and Advertising,Angola,India,male,nonsmoker,Married,136889305,mortgage,mortgage,excellent,active_duty,Friday,Black/African-American,12PM,43.04°N 76.14°W
4375,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2,3,0,1,4,2,1,0,0,6,10,24,60,214,37,21,87,708,14895,22,144051,false,false,true,Media and Advertising,Canada,US,male,nonsmoker,Married,552887718,own,consolidation,good,none,Monday,White/Caucasian,6AM,34.16°N 118.14°W
4376,3,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,2,4,1,3,6,2,4,0,0,4,9,34,42,157,6,79,87,809,42886,11,260877,false,false,false,Media and Advertising,China,US,female,nonsmoker,Married,335567966,own,consolidation,excellent,active_duty,Wednesday,White/Caucasian,4AM,33.78°N 117.96°W
4377,3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,4,0,2,1,2,7,1,5,6,1,38,70,332,44,24,76,794,10133,84,320620,false,false,true,Media and Advertising,Angola,Canada,female,nonsmoker,Married,576853066,mortgage,consolidation,excellent,none,Tuesday,Hispanic/Latino(a),6AM,32.52°N 114.52°W
4378,3,0,1,1,1,0,0,1,1,1,0,1,0,0,1,2,1,2,4,0,6,0,1,4,4,0,8,1,76,59,303,32,44,85,804,84481,1,247522,true,false,true,Energy,China,China,female,nonsmoker,Divorced,573348649,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,8AM,40.02°N 105.25°W
4379,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2,0,3,6,7,2,2,0,8,2,36,59,155,0,63,85,817,32889,10,172982,true,false,false,Financial Services,Mexico,Mexico,male,nonsmoker,Married,744289576,mortgage,auto,fair,none,Wednesday,White/Caucasian,8AM,37.19°N 93.29°W
4380,3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,2,1,4,1,2,5,4,0,0,1,4,31,46,33,109,3,68,76,521,6409,10,271813,false,false,false,Hospitality,United States,US,female,nonsmoker,Married,913773975,rent,mortgage,excellent,active_duty,Tuesday,Black/African-American,4AM,34.11°N 117.46°W
4381,3,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,2,3,0,2,0,6,7,1,0,15,3,56,60,166,43,55,92,676,14946,15,155629,false,false,false,Manufacturing,Angola,Canada,female,nonsmoker,Married,861372941,mortgage,consolidation,good,none,Tuesday,White/Caucasian,3PM,33.67°N 112.45°W
4382,3,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,2,3,5,2,6,3,0,1,6,14,1,43,14,56,9,14,10,625,475424,7,75893,false,true,true,Transportation,United States,Canada,male,nonsmoker,Married,289673706,own,consolidation,good,wartime_vet,Tuesday,Multiracial,2PM,33.86°N 117.76°W
4383,3,0,1,1,0,0,1,1,0,1,0,1,0,0,0,2,1,1,3,0,6,4,6,7,1,0,16,1,36,19,297,79,28,88,711,55401,6,212802,false,false,false,Manufacturing,Angola,Canada,female,nonsmoker,Divorced,830371930,mortgage,mortgage,good,none,Saturday,White/Caucasian,4PM,47.66°N 117.23°W
4384,3,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,2,4,1,0,5,5,3,5,1,1,11,16,64,43,151,97,49,86,736,259830,8,247135,false,false,true,Transportation,Colombia,Canada,female,smoker,Married,851603841,rent,other,poor,none,Friday,Black/African-American,11AM,38.45°N 122.71°W
4385,3,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,2,0,1,5,0,1,2,1,3,0,17,2,38,15,260,36,12,87,833,184458,28,225992,false,false,true,Media and Advertising,Canada,India,male,nonsmoker,Married,354537374,rent,auto,poor,wartime_vet,Sunday,White/Caucasian,5PM,32.33°N 106.79°W
4386,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,4,1,0,1,4,6,1,5,0,16,1,22,34,206,72,13,95,800,23973,1,51258,false,false,true,Manufacturing,Canada,LATAM,male,nonsmoker,Married,449349315,mortgage,other,poor,none,Monday,White/Caucasian,4PM,41.97°N 91.68°W
4387,3,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,2,3,0,2,5,5,6,0,1,7,6,25,15,214,0,40,92,500,323845,8,373474,false,false,false,Healthcare,United Kingdom,US,female,nonsmoker,Married,211984265,mortgage,consolidation,good,none,Tuesday,Black/African-American,7AM,34.16°N 118.14°W
4388,3,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,2,2,2,0,5,7,4,0,0,5,3,1,49,29,146,34,33,84,783,45696,2,253362,false,false,false,Hospitality,United States,US,male,smoker,Married,929827662,rent,consolidation,fair,none,Friday,Hispanic/Latino(a),3AM,38.41°N 121.38°W
4389,3,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,6,2,2,7,4,1,12,27,26,46,296,50,41,83,804,32181,137,208129,false,false,true,Media and Advertising,Egypt,China,male,nonsmoker,Married,166498960,mortgage,auto,poor,none,Saturday,Black/African-American,12PM,30.32°N 95.49°W
4390,3,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,3,0,2,5,2,6,1,1,4,12,25,30,121,4,20,21,752,398289,13,121137,false,false,false,Media and Advertising,United Kingdom,Canada,male,smoker,Married,877629299,mortgage,auto,good,none,Tuesday,Black/African-American,4AM,30.46°N 84.25°W
4391,3,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,3,0,4,1,4,1,0,0,19,22,42,44,239,2,46,100,760,13092,1,113832,false,false,true,Hospitality,Canada,US,male,nonsmoker,Married,899052448,mortgage,mortgage,good,none,thrursday,White/Caucasian,7PM,32.92°N 80.07°W
4392,3,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,2,1,3,1,5,2,3,4,0,0,9,37,30,12,50,9,62,63,773,79229,18,123178,false,false,true,Transportation,China,US,male,smoker,Married,449984460,rent,mortgage,good,active_duty,Friday,White/Caucasian,9AM,32.70°N 97.12°W
4393,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,2,4,0,0,4,1,5,7,0,23,1,24,25,216,14,45,94,782,193814,12,461969,true,false,false,Energy,Chile,EU,male,smoker,Divorced,805726900,mortgage,consolidation,excellent,none,Sunday,White/Caucasian,11PM,47.39°N 122.21°W
4394,3,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,2,2,0,2,3,1,4,1,0,8,1,21,22,156,47,71,51,788,7719,1,176708,false,false,true,Energy,China,Canada,female,nonsmoker,Married,776518133,mortgage,consolidation,fair,none,Tuesday,White/Caucasian,8AM,33.22°N 117.31°W
4395,3,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,2,2,3,0,2,5,1,1,3,0,11,3,43,35,284,35,45,83,655,49812,1,298461,false,false,false,Energy,Canada,India,female,nonsmoker,Married,624327697,rent,consolidation,good,none,Tuesday,White/Caucasian,11AM,33.49°N 117.13°W
4396,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,4,0,3,1,2,4,4,1,9,39,44,34,138,40,19,52,752,26910,146,83096,false,false,false,Media and Advertising,China,China,male,nonsmoker,Married,890906674,mortgage,consolidation,excellent,none,Wednesday,Black/African-American,9AM,34.18°N 118.25°W
4397,3,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,2,3,0,0,2,6,0,2,1,11,9,40,19,251,43,27,95,434,136169,1,196210,false,false,false,Manufacturing,United States,Mexico,male,nonsmoker,Married,553117628,mortgage,consolidation,good,none,Sunday,Black/African-American,11AM,37.98°N 121.80°W
4398,3,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,2,1,4,5,0,4,0,7,2,1,23,1,33,13,73,83,1,73,582,377823,26,814742,false,true,false,Education,Egypt,Mexico,male,smoker,Married,498001715,rent,mortgage,excellent,wartime_vet,Sunday,Black/African-American,11PM,33.05°N 96.75°W
4399,3,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,3,4,0,0,2,6,7,6,3,14,40,18,88,39,41,83,762,110705,7,141791,false,false,false,Media and Advertising,Norway,EU,male,nonsmoker,Married,956765651,mortgage,auto,good,disabled,Sunday,Multiracial,3AM,32.86°N 96.97°W
