account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
3484,3,0,0,1,1,0,1,1,1,1,5,3,2,5,1,28,97,35,100,794,43784,975469,true,false,false,Transportation,EU,South,male,nonsmoker,Married,984640874
3485,3,0,0,1,1,1,0,1,1,1,4,5,4,4,1,39,9,40,9,816,30679,123123,false,false,false,Healthcare,Africa,NE,male,smoker,Married,614966956
3486,3,0,1,0,0,0,1,1,0,1,1,5,5,4,1,32,24,63,84,824,402788,110017,false,false,false,Healthcare,India,NE,female,nonsmoker,Married,472924891
3487,3,0,1,0,0,1,0,0,1,2,4,1,4,1,1,67,26,39,18,689,76385,274516,false,false,false,Energy,Africa,New York,female,smoker,Divorced,595682062
3488,3,0,0,1,1,0,0,0,1,0,4,3,1,5,1,24,50,28,84,517,305967,346604,false,false,false,Transportation,LATAM,South,male,nonsmoker,Single,184935064
3489,3,0,1,0,1,1,1,1,1,1,0,4,1,1,1,28,25,44,83,751,34220,305602,false,true,false,Hospitality,LATAM,New York,female,smoker,Married,474310806
3490,3,0,0,0,1,0,1,1,0,2,1,7,5,1,3,37,43,39,87,746,24239,347490,false,false,false,Financial Services,India,New York,male,nonsmoker,Divorced,887128824
3491,3,0,0,0,1,0,0,1,1,1,1,0,0,4,1,36,78,90,64,788,24069,179832,true,false,true,Education,US,NE,male,nonsmoker,Married,575153148
3492,3,0,0,1,0,0,1,0,0,1,4,5,7,1,20,19,47,22,90,778,25668,476908,false,false,true,Healthcare,Other,New York,male,nonsmoker,Married,323066031
3493,3,0,0,1,0,0,0,0,1,1,4,7,2,3,1,35,16,70,98,705,216889,62720,false,true,true,Financial Services,EU,Texas,male,nonsmoker,Married,899154575
3494,3,0,0,1,1,0,0,1,1,1,0,1,5,5,1,30,47,37,89,618,294237,137759,false,true,true,Energy,India,South,male,nonsmoker,Married,926872715
3495,3,0,0,0,0,1,0,1,1,1,0,0,6,1,1,41,37,61,93,818,58407,962677,false,false,true,Education,China,New York,male,smoker,Married,290166797
3496,3,0,0,1,1,0,0,1,0,0,0,7,4,1,35,27,62,32,46,748,38257,100680,false,true,true,Financial Services,Africa,New York,male,nonsmoker,Single,152487946
3497,3,0,1,1,1,1,0,0,1,0,0,2,0,4,13,43,45,87,86,847,446369,392213,false,true,false,Media and Advertising,US,NE,female,smoker,Single,180559479
3498,3,0,1,0,1,0,0,1,0,1,0,7,1,4,6,45,75,34,83,705,28694,173782,false,false,false,Financial Services,LATAM,NE,female,nonsmoker,Married,586053118
3499,3,0,0,1,1,0,0,1,1,1,0,5,1,0,2,32,51,36,82,777,18224,345418,false,false,false,Healthcare,LATAM,California,male,nonsmoker,Married,968877915
3500,3,0,1,0,1,1,1,1,0,1,3,1,7,4,1,70,41,59,75,809,77124,192386,false,false,true,Energy,Other,NE,female,smoker,Married,860822287
3501,3,0,0,1,1,0,1,1,0,0,7,7,6,4,1,21,31,34,94,791,356221,117382,false,true,true,Financial Services,China,NE,male,nonsmoker,Single,351751300
3502,3,0,0,0,0,0,0,1,1,1,2,5,1,2,11,39,12,38,77,753,35844,985921,false,false,false,Healthcare,LATAM,Florida,male,nonsmoker,Married,650867877
3503,3,0,0,1,1,0,0,1,0,1,6,3,3,3,1,19,8,73,97,729,456046,241627,false,false,false,Transportation,Middle East,Texas,male,nonsmoker,Married,386713618
3504,3,0,1,1,1,0,1,1,1,1,6,6,0,0,1,62,31,21,99,753,22456,139625,false,false,true,Manufacturing,US,California,female,nonsmoker,Married,702874785
3505,3,0,1,1,1,1,0,1,1,1,0,3,4,3,1,56,113,10,68,751,83836,64106,false,true,false,Transportation,Africa,Texas,female,smoker,Married,935189295
3506,3,0,0,0,0,0,1,1,0,1,1,2,6,4,20,77,57,7,83,783,142228,279389,false,false,false,Media and Advertising,China,NE,male,nonsmoker,Married,139536456
3507,3,0,0,1,1,0,0,0,1,1,1,4,4,7,1,43,65,61,91,492,2897,170414,true,false,false,Hospitality,Africa,West,male,nonsmoker,Married,429689274
3508,3,0,0,1,0,0,0,0,0,0,4,4,0,2,1,19,81,22,64,661,24682,570949,false,false,false,Hospitality,US,Florida,male,nonsmoker,Single,747194244
3509,3,0,1,1,1,0,0,1,1,1,4,2,4,4,16,25,11,32,86,846,72498,256972,false,true,false,Media and Advertising,Africa,NE,female,nonsmoker,Married,212511010
3510,3,0,0,0,1,0,0,0,0,1,5,1,3,7,1,38,46,14,81,687,52494,133230,false,true,true,Energy,Middle East,West,male,nonsmoker,Married,771762639
3511,3,0,0,0,0,0,0,1,0,1,1,6,3,2,10,39,35,38,90,776,180065,84985,true,false,false,Manufacturing,Middle East,Florida,male,nonsmoker,Married,224175878
3512,3,0,0,0,0,1,0,1,1,1,6,7,0,3,1,21,1,38,60,767,142603,52288,true,true,false,Financial Services,US,Texas,male,smoker,Married,906615604
3513,3,0,0,1,1,1,1,0,0,0,0,7,2,0,1,52,65,3,86,795,71484,89557,true,false,true,Financial Services,EU,California,male,smoker,Single,311980133
3514,3,0,0,0,1,1,0,1,0,1,0,2,7,6,1,46,16,39,66,850,99421,154409,false,false,false,Media and Advertising,Other,MidWest,male,smoker,Married,377215031
3515,3,0,0,1,1,0,0,0,0,1,7,2,7,4,31,39,31,75,92,426,35645,700201,false,false,false,Media and Advertising,Other,NE,male,nonsmoker,Married,716552831
3516,3,0,1,0,1,1,0,1,1,1,2,1,4,0,30,19,17,9,93,720,23150,164570,false,false,true,Energy,Africa,California,female,smoker,Married,291720863
3517,3,0,0,0,0,0,1,0,0,1,2,1,7,0,1,61,52,45,82,705,40933,295101,false,false,false,Energy,Other,California,male,nonsmoker,Married,778544426
3518,3,0,0,1,0,0,0,1,0,2,3,5,3,0,1,46,69,66,94,719,69344,212290,false,false,false,Healthcare,Middle East,California,male,nonsmoker,Divorced,800056378
3519,3,0,1,0,1,1,1,0,0,1,2,3,4,7,1,29,5,25,98,787,281785,138736,false,false,false,Transportation,Africa,West,female,smoker,Married,741253518
3520,3,0,1,1,1,0,0,1,1,1,0,2,6,4,1,75,13,72,64,778,23967,297828,false,false,false,Media and Advertising,China,NE,female,nonsmoker,Married,558564093
3521,3,0,1,0,1,0,0,1,0,1,0,1,1,4,1,71,66,41,99,795,10598,922114,false,true,true,Energy,LATAM,NE,female,nonsmoker,Married,457635828
3522,3,0,0,0,0,0,1,1,1,1,1,4,4,2,36,30,9,36,82,759,11523,83158,false,false,false,Hospitality,Africa,Florida,male,nonsmoker,Married,559217443
3523,3,0,1,1,0,0,0,1,1,1,3,2,4,5,1,63,22,38,94,774,22647,274000,true,false,false,Media and Advertising,Africa,South,female,nonsmoker,Married,763730291
3524,3,0,1,1,1,1,0,0,0,1,1,5,1,2,24,34,1,16,99,732,9368,101131,false,false,true,Healthcare,LATAM,Florida,female,smoker,Married,502673852
3525,3,0,0,0,0,1,1,1,0,1,1,7,6,3,27,56,74,34,23,592,37899,275436,false,false,true,Financial Services,China,Texas,male,smoker,Married,684815023
3526,3,0,1,0,1,1,0,0,0,1,6,1,6,7,1,77,71,6,73,830,13206,257596,false,false,false,Energy,China,West,female,smoker,Married,462645468
3527,3,0,1,1,1,0,0,0,0,1,1,4,2,5,5,26,49,49,97,580,114893,60585,false,false,true,Hospitality,EU,South,female,nonsmoker,Married,502037473
3528,3,0,0,1,0,0,0,1,0,2,4,6,7,0,1,29,5,33,81,752,176839,62660,false,true,false,Manufacturing,Other,California,male,nonsmoker,Divorced,822302242
3529,3,0,0,0,1,0,0,0,0,1,0,4,7,3,1,42,50,66,86,841,199441,84807,true,false,false,Hospitality,Other,Texas,male,nonsmoker,Married,452786382
3530,3,0,1,0,0,1,0,1,1,1,7,3,3,5,1,45,77,61,80,759,63063,57503,false,false,true,Transportation,Middle East,South,female,smoker,Married,509630117
3531,3,0,0,0,1,0,0,0,1,1,5,1,1,4,11,58,48,34,99,780,111418,222598,false,false,true,Energy,LATAM,NE,male,nonsmoker,Married,756772145
3532,3,0,1,1,1,0,0,1,1,1,6,4,2,2,3,25,6,60,82,397,34020,294652,false,false,true,Hospitality,EU,Florida,female,nonsmoker,Married,201738683
3533,3,0,1,0,0,1,0,1,1,1,3,4,6,0,1,36,39,10,96,614,119,281749,true,false,false,Hospitality,China,California,female,smoker,Married,930558586
3534,3,0,0,1,0,0,1,1,0,1,6,3,2,2,1,20,34,16,63,681,476605,210548,false,false,false,Transportation,EU,Florida,male,nonsmoker,Married,729821806
3535,3,0,1,0,0,0,0,1,0,1,6,6,4,7,1,36,67,49,83,439,278436,69444,false,false,false,Manufacturing,Africa,West,female,nonsmoker,Married,869955087
3536,3,0,1,0,1,0,1,1,1,1,1,7,5,2,8,26,64,65,90,777,385652,343506,false,true,false,Financial Services,India,Florida,female,nonsmoker,Married,667863888
3537,3,0,1,1,0,1,1,1,1,2,5,6,0,3,1,42,33,43,99,461,21765,183111,false,false,false,Manufacturing,US,Texas,female,smoker,Divorced,460829895
3538,3,0,0,1,0,1,1,1,1,1,5,5,7,2,1,43,50,2,98,725,177918,63842,true,false,false,Healthcare,Other,Florida,male,smoker,Married,550668740
3539,3,0,1,1,1,0,1,1,1,1,2,2,5,3,1,46,79,49,15,726,89403,70020,false,false,false,Media and Advertising,India,Texas,female,nonsmoker,Married,308124304
3540,3,0,0,0,0,1,0,0,1,2,2,5,4,1,1,40,60,58,95,827,356497,175481,true,false,false,Healthcare,Africa,New York,male,smoker,Divorced,491390760
3541,3,0,1,1,1,1,1,1,0,1,0,0,2,0,3,74,78,48,83,762,123317,173199,true,false,true,Education,EU,California,female,smoker,Married,562803953
3542,3,0,0,0,1,0,1,1,0,2,6,2,6,5,16,57,30,1,85,369,32371,238035,true,false,false,Media and Advertising,China,South,male,nonsmoker,Divorced,203401816
3543,3,0,0,0,1,0,0,1,1,1,4,4,1,5,1,52,37,54,82,681,495695,75533,false,false,true,Hospitality,LATAM,South,male,nonsmoker,Married,807855718
3544,3,0,1,1,0,0,0,1,1,1,0,1,6,0,1,20,15,6,65,614,63739,254348,false,false,false,Energy,China,California,female,nonsmoker,Married,448186692
3545,3,0,0,1,0,1,0,0,1,1,5,0,1,4,32,39,47,48,78,778,239092,59293,false,false,true,Education,LATAM,NE,male,smoker,Married,399689200
3546,3,0,0,0,0,1,0,1,1,1,3,1,6,3,1,32,27,39,81,827,29667,267197,true,true,false,Energy,China,Texas,male,smoker,Married,301241506
3547,3,0,1,0,1,1,0,1,1,1,1,2,5,2,1,65,47,50,72,714,115828,53896,false,false,false,Media and Advertising,India,Florida,female,smoker,Married,656896554
3548,3,0,0,1,0,0,0,0,0,1,3,4,4,3,1,65,106,47,84,545,171357,110186,false,false,true,Hospitality,Africa,Texas,male,nonsmoker,Married,663243428
3549,3,0,0,1,1,0,0,1,1,1,2,2,4,1,30,23,24,31,82,655,145144,132890,false,false,false,Media and Advertising,Africa,New York,male,nonsmoker,Married,797199856
3550,3,0,1,0,1,0,0,1,1,1,6,5,5,2,15,44,17,23,86,833,20306,358538,true,false,true,Healthcare,India,Florida,female,nonsmoker,Married,685014014
3551,3,0,1,0,1,0,0,1,0,1,2,0,7,0,1,58,91,38,64,790,74517,69096,true,false,false,Education,Other,California,female,nonsmoker,Married,922027348
3552,3,0,1,0,1,0,0,1,0,1,2,5,0,4,1,54,36,44,85,735,357464,146232,false,false,false,Healthcare,US,NE,female,nonsmoker,Married,826895492
3553,3,0,1,0,1,0,0,1,0,0,0,1,3,1,1,39,12,60,66,777,1995,165004,false,false,false,Energy,Middle East,New York,female,nonsmoker,Single,427206294
3554,3,0,1,0,0,0,1,0,0,1,3,4,4,2,3,31,16,32,84,813,47166,136957,false,false,true,Hospitality,Africa,Florida,female,nonsmoker,Married,855994840
3555,3,0,1,1,0,1,1,1,0,1,7,4,7,1,34,36,18,42,79,791,26552,62116,false,false,false,Hospitality,Other,New York,female,smoker,Married,387616824
3556,3,0,0,1,1,1,1,0,1,2,0,4,2,6,1,22,23,46,70,796,1562,84982,false,false,true,Hospitality,EU,MidWest,male,smoker,Divorced,789941919
3557,3,0,0,1,1,1,0,0,1,1,2,2,5,2,1,34,21,35,82,727,248769,337953,false,true,false,Media and Advertising,India,Florida,male,smoker,Married,367383855
3558,3,0,0,0,1,0,0,0,0,1,2,1,5,3,1,69,26,33,98,789,11681,314065,true,false,false,Energy,India,Texas,male,nonsmoker,Married,526019740
3559,3,0,0,0,1,1,0,1,1,1,7,1,5,6,1,48,100,30,77,493,66703,126869,false,false,true,Energy,India,MidWest,male,smoker,Married,268390296
3560,3,0,0,1,1,0,0,1,0,2,1,2,5,1,1,23,20,43,77,683,201426,99862,false,false,true,Media and Advertising,India,New York,male,nonsmoker,Divorced,439012045
3561,3,0,0,0,0,0,0,0,1,1,3,6,5,5,10,63,48,5,95,803,474950,365569,false,true,true,Manufacturing,India,South,male,nonsmoker,Married,497872987
3562,3,0,1,1,1,1,0,1,0,1,4,1,6,0,1,45,10,25,100,732,370657,800036,false,false,true,Energy,China,California,female,smoker,Married,929354997
3563,3,0,1,1,1,0,0,1,0,1,1,5,7,5,1,63,40,37,72,769,210394,434793,false,false,false,Healthcare,Other,South,female,nonsmoker,Married,781855333
3564,3,0,0,1,1,0,1,1,1,1,3,2,5,0,40,67,30,49,19,681,38279,391370,false,false,false,Media and Advertising,India,California,male,nonsmoker,Married,197193728
3565,3,0,1,0,1,1,0,1,1,2,5,1,0,2,11,26,19,6,99,692,492909,826132,true,false,false,Energy,US,Florida,female,smoker,Divorced,522834506
3566,3,0,1,1,1,1,1,1,0,1,4,7,6,1,1,27,66,0,97,808,474328,791408,false,false,false,Financial Services,China,New York,female,smoker,Married,132888917
3567,3,0,0,0,1,0,1,1,1,1,0,5,5,2,1,75,18,67,17,763,79719,148144,false,true,false,Healthcare,India,Florida,male,nonsmoker,Married,650913669
3568,3,0,1,0,1,0,0,0,1,1,7,7,2,4,1,21,66,45,67,778,417210,284287,false,true,true,Financial Services,EU,NE,female,nonsmoker,Married,186070226
3569,3,0,0,1,1,0,0,1,0,1,6,4,0,2,1,56,65,47,87,843,34568,455714,false,true,false,Hospitality,US,Florida,male,nonsmoker,Married,711224885
3570,3,0,0,1,1,0,0,0,0,1,3,2,0,7,1,41,88,63,19,702,356068,291907,false,false,true,Media and Advertising,US,West,male,nonsmoker,Married,953448845
3571,3,0,0,1,0,0,0,1,1,1,6,1,0,3,1,42,93,67,84,705,5704,152414,false,false,true,Energy,US,Texas,male,nonsmoker,Married,913787415
3572,3,0,1,1,1,0,0,1,1,1,3,7,4,1,11,77,14,32,90,782,234762,134542,true,true,true,Financial Services,Africa,New York,female,nonsmoker,Married,532709358
3573,3,0,1,1,0,0,0,1,0,2,0,4,4,1,1,46,43,10,97,764,33339,319171,true,false,false,Hospitality,Africa,New York,female,nonsmoker,Divorced,518547444
3574,3,0,0,0,0,0,0,1,0,1,0,4,1,5,22,25,30,48,64,683,26794,202685,false,false,false,Hospitality,LATAM,South,male,nonsmoker,Married,599738683
3575,3,0,0,1,1,1,1,1,0,1,4,6,1,0,28,21,94,18,21,705,54889,134338,false,false,false,Manufacturing,LATAM,California,male,smoker,Married,831637193
3576,3,0,0,0,0,0,0,1,1,2,6,5,1,1,1,21,50,42,43,703,310974,127746,false,false,true,Healthcare,LATAM,New York,male,nonsmoker,Divorced,381341091
3577,3,0,0,1,1,0,0,0,1,1,4,4,7,2,1,19,59,49,96,632,22986,282254,true,false,false,Hospitality,Other,Florida,male,nonsmoker,Married,164560406
3578,3,0,1,1,1,0,0,1,0,1,3,6,7,7,1,72,28,46,6,786,7597,187536,true,false,true,Manufacturing,Other,West,female,nonsmoker,Married,219816258
3579,3,0,0,1,1,0,1,1,0,1,6,1,3,4,1,24,80,40,96,699,484547,452847,false,true,false,Energy,Middle East,NE,male,nonsmoker,Married,583174322
3580,3,0,1,1,0,1,1,1,0,1,4,1,6,2,1,45,52,41,71,779,94734,278011,false,false,false,Energy,China,Florida,female,smoker,Married,851811958
3581,3,0,0,0,0,0,1,1,0,2,3,5,4,6,1,62,94,62,89,805,2081,281767,false,false,false,Healthcare,Africa,MidWest,male,nonsmoker,Divorced,229950165
3582,3,0,0,1,1,0,0,0,0,2,1,3,7,1,1,19,39,38,92,739,8606,911925,false,false,false,Transportation,Other,New York,male,nonsmoker,Divorced,195563098
3583,3,0,0,1,1,1,1,1,1,2,4,4,3,4,1,37,75,5,91,712,99564,303000,false,false,false,Hospitality,Middle East,NE,male,smoker,Divorced,162710525
3584,3,0,0,1,1,0,0,1,0,1,4,7,1,3,1,68,30,48,55,702,16428,282429,false,false,true,Financial Services,LATAM,Texas,male,nonsmoker,Married,472623658
3585,3,0,1,1,0,0,0,1,1,1,2,3,4,0,1,72,79,35,90,690,149462,219854,true,false,false,Transportation,Africa,California,female,nonsmoker,Married,791945750
3586,3,0,0,1,1,0,0,1,1,1,1,6,7,0,13,19,20,74,68,808,132333,88268,false,false,true,Manufacturing,Other,California,male,nonsmoker,Married,820806552
3587,3,0,1,1,1,1,0,1,1,2,6,1,4,2,5,33,26,65,93,801,94965,188241,false,false,false,Energy,Africa,Florida,female,smoker,Divorced,161258820
3588,3,0,0,0,1,1,1,1,0,1,4,7,3,5,1,21,24,46,61,806,72065,287442,false,false,true,Financial Services,Middle East,South,male,smoker,Married,531352265
3589,3,0,1,1,1,0,0,1,1,1,5,5,2,1,4,30,4,56,87,405,3917,211030,false,false,false,Healthcare,EU,New York,female,nonsmoker,Married,488403846
3590,3,0,0,1,1,0,0,1,1,1,0,0,7,4,28,37,3,62,74,628,33794,120491,false,true,true,Education,Other,NE,male,nonsmoker,Married,269616855
3591,3,0,1,1,1,0,0,0,0,2,2,2,1,2,1,41,28,55,88,662,60397,66708,false,false,false,Media and Advertising,LATAM,Florida,female,nonsmoker,Divorced,778812251
3592,3,0,1,1,1,0,1,1,0,1,4,5,0,5,1,39,22,72,91,794,448163,392810,false,false,true,Healthcare,US,South,female,nonsmoker,Married,461321580
3593,3,0,0,1,1,1,0,1,1,1,0,0,3,1,1,63,76,57,82,848,445124,233431,false,false,false,Education,Middle East,New York,male,smoker,Married,857396904
3594,3,0,0,1,1,1,0,0,0,1,5,2,3,2,1,25,32,6,85,729,112139,124116,false,false,true,Media and Advertising,Middle East,Florida,male,smoker,Married,313045519
3595,3,0,0,0,0,0,0,0,0,1,4,1,6,0,1,32,40,27,21,790,24401,590557,false,false,true,Energy,China,California,male,nonsmoker,Married,916258593
3596,3,0,1,1,1,0,0,1,1,0,6,1,1,0,1,45,29,33,87,770,155501,70910,false,true,false,Energy,LATAM,California,female,nonsmoker,Single,533932713
3597,3,0,0,0,1,1,1,0,1,0,0,3,7,3,1,21,59,48,95,711,10855,108098,false,false,false,Transportation,Other,Texas,male,smoker,Single,777374775
3598,3,0,1,0,0,1,0,0,1,1,7,1,4,6,11,31,84,7,87,813,53283,453728,true,false,false,Energy,Africa,MidWest,female,smoker,Married,197218467
3599,3,0,1,0,1,0,0,0,1,1,6,1,1,3,1,20,37,67,57,779,29918,215117,true,false,false,Energy,LATAM,Texas,female,nonsmoker,Married,897713637
3600,3,0,1,1,0,0,0,1,0,1,2,2,2,4,21,79,89,43,82,794,408662,100023,false,false,true,Media and Advertising,EU,NE,female,nonsmoker,Married,636463129
3601,3,0,0,1,1,0,0,1,0,1,4,6,1,5,6,41,8,39,86,722,136253,141132,false,false,true,Manufacturing,LATAM,South,male,nonsmoker,Married,969941430
3602,3,0,0,0,1,1,1,1,0,2,4,5,7,5,1,21,84,64,90,701,22612,781630,false,true,false,Healthcare,Other,South,male,smoker,Divorced,570001579
3603,3,0,0,1,1,0,0,1,1,1,2,7,2,4,1,28,53,50,76,780,13896,262756,false,true,true,Financial Services,EU,NE,male,nonsmoker,Married,860157400
3604,3,0,0,0,1,0,0,1,0,1,6,5,6,0,1,34,97,40,67,719,480222,369529,false,false,false,Healthcare,China,California,male,nonsmoker,Married,674734848
3605,3,0,0,0,0,0,1,1,0,0,1,4,5,0,23,27,48,31,90,532,5599,207046,false,true,true,Hospitality,India,California,male,nonsmoker,Single,410336607
3606,3,0,0,1,0,0,0,1,0,0,0,6,7,1,12,26,53,47,94,752,43702,202486,false,true,true,Manufacturing,Other,New York,male,nonsmoker,Single,297795555
3607,3,0,1,0,1,1,0,1,1,1,4,4,5,4,3,77,46,44,77,380,190928,203685,false,true,true,Hospitality,India,NE,female,smoker,Married,366076195
3608,3,0,1,1,1,0,0,1,1,1,4,4,1,3,3,39,48,5,93,818,40946,257912,false,false,true,Hospitality,LATAM,Texas,female,nonsmoker,Married,340411005
3609,3,0,0,1,1,0,0,0,0,1,4,1,1,4,1,25,2,35,100,651,208624,95230,true,false,true,Energy,LATAM,NE,male,nonsmoker,Married,793720736
3610,3,0,1,1,0,0,0,1,0,1,1,2,0,5,1,32,25,9,95,723,92419,52825,false,false,true,Media and Advertising,US,South,female,nonsmoker,Married,822407777
3611,3,0,1,0,1,0,1,0,0,1,7,0,5,2,1,21,20,1,84,701,333272,203388,false,true,true,Education,India,Florida,female,nonsmoker,Married,654807026
3612,3,0,0,0,1,0,0,0,1,1,4,4,5,1,1,36,95,53,91,759,6999,75654,true,true,true,Hospitality,India,New York,male,nonsmoker,Married,976719333
3613,3,0,0,0,1,1,1,1,1,1,5,1,5,0,1,27,75,57,89,723,149952,448732,false,false,false,Energy,India,California,male,smoker,Married,258151303
3614,3,0,0,1,1,1,1,0,0,1,6,2,4,5,1,40,29,71,94,728,247396,255847,false,true,true,Media and Advertising,Africa,South,male,smoker,Married,620394520
3615,3,0,1,0,0,0,0,0,1,1,5,6,5,4,3,36,26,44,93,827,293973,120044,false,false,true,Manufacturing,India,NE,female,nonsmoker,Married,378407348
3616,3,0,1,1,0,0,0,1,1,1,2,7,7,6,34,23,47,32,72,737,126877,342076,false,false,true,Financial Services,Other,MidWest,female,nonsmoker,Married,819771592
3617,3,0,0,0,1,0,0,1,0,1,6,1,3,2,8,32,2,49,88,311,131081,248841,true,false,false,Energy,Middle East,Florida,male,nonsmoker,Married,367552807
3618,3,0,0,1,1,1,0,0,1,1,3,4,0,5,1,21,99,31,56,604,99674,205850,false,true,false,Hospitality,US,South,male,smoker,Married,244688193
3619,3,0,1,1,1,1,1,1,1,1,4,6,4,0,1,44,30,61,70,751,131908,241777,false,false,false,Manufacturing,Africa,California,female,smoker,Married,371024030
3620,3,0,1,1,1,0,0,1,1,1,1,5,0,4,2,56,60,46,87,774,480930,866687,true,true,false,Healthcare,US,NE,female,nonsmoker,Married,244918047
3621,3,0,0,1,0,1,1,0,1,1,4,1,6,0,1,68,59,45,84,470,1189,383572,false,true,false,Energy,China,California,male,smoker,Married,431350564
3622,3,0,0,0,1,0,0,1,0,1,4,7,2,7,1,25,57,39,90,797,5092,264844,false,false,false,Financial Services,EU,West,male,nonsmoker,Married,450386725
3623,3,0,1,1,1,0,1,1,1,1,4,1,7,2,1,22,91,45,95,769,317494,380528,false,false,false,Energy,Other,Florida,female,nonsmoker,Married,656276333
3624,3,0,0,1,1,0,0,1,1,0,0,4,0,7,1,76,6,41,95,770,89316,915211,true,true,true,Hospitality,US,West,male,nonsmoker,Single,357726066
3625,3,0,1,0,1,1,0,1,0,1,2,5,7,5,1,41,14,45,86,776,26817,476606,false,false,true,Healthcare,Other,South,female,smoker,Married,675386146
3626,3,0,1,0,0,0,0,0,0,1,2,4,7,2,1,44,10,48,100,770,11411,123769,true,false,true,Hospitality,Other,Florida,female,nonsmoker,Married,931429276
3627,3,0,0,0,1,0,1,1,0,1,0,1,7,1,1,24,50,59,83,361,5681,380737,false,false,true,Energy,Other,New York,male,nonsmoker,Married,405072130
3628,3,0,1,0,1,1,0,1,1,1,1,1,4,0,6,40,59,45,84,705,23630,284129,false,false,false,Energy,Africa,California,female,smoker,Married,474106200
3629,3,0,1,1,1,1,1,1,1,0,2,7,1,0,24,57,74,39,87,762,379285,730680,false,false,false,Financial Services,LATAM,California,female,smoker,Single,216690545
3630,3,0,1,0,1,1,0,0,1,1,7,5,7,1,2,55,43,37,82,771,146107,257634,false,false,false,Healthcare,Other,New York,female,smoker,Married,575460724
3631,3,0,0,1,1,0,1,1,0,1,2,7,2,5,1,45,82,34,61,722,89005,694775,false,true,false,Financial Services,EU,South,male,nonsmoker,Married,628004516
3632,3,0,1,1,0,0,0,1,1,1,2,1,4,0,16,64,12,40,93,716,47225,205240,false,true,false,Energy,Africa,California,female,nonsmoker,Married,429795897
3633,3,0,1,1,1,1,1,1,0,1,0,2,6,3,27,21,82,70,99,769,7282,232801,false,true,false,Media and Advertising,China,Texas,female,smoker,Married,825746632
3634,3,0,0,0,1,1,0,1,1,1,5,3,0,4,12,28,5,47,65,668,136430,210383,true,true,false,Transportation,US,NE,male,smoker,Married,803031304
3635,3,0,0,1,1,1,0,1,1,1,7,1,7,5,1,66,75,36,63,786,446573,249566,false,true,false,Energy,Other,South,male,smoker,Married,985969851
